hillspace,a,e,i,node,peri,M,P,f,mass,PlanetNum,mrRad_ChenKipping
6.343430000000001,0.1259617,0.02819744,0.05081786,-1.31951,3.0322299999999998,3.012013,0.04470292,1.354112,6.066495e-05,16.0,4.517447425135582
6.343430000000001,0.5094785,0.1317921,0.6204775,-0.5998220999999999,3.534086,2.26518,0.363633,5.427619,1.7304770000000002e-05,27.0,2.1732826301038397
6.343430000000001,0.8504915999999999,0.07387344,0.0901664,3.118098,4.123505000000001,0.01758261,0.7842597,5.216448000000001,9.043142e-05,29.0,5.870713850162495
6.42424,0.05839315,0.0001219877,5.960464e-08,-0.38340840000000004,4.003547,2.837349,0.01411047,5.500224,6.723878e-06,0.0,1.319003100531051
6.42424,0.08165773,0.00022838650000000003,5.5755040000000005e-08,-0.8985264999999999,0.006567122,1.174648,0.02333412,2.067009,1.39801e-05,3.0,1.8993288505730845
6.42424,0.1391093,0.0002606013,7.300048e-08,2.691655,3.4838089999999995,0.04865791,0.05188268,0.15645979999999998,3.375275e-05,8.0,3.2411009058447817
6.42424,0.1875483,0.0007878032000000001,4.470348000000001e-08,-3.040633,5.358782,1.775353,0.08121625,5.739574,1.0326089999999999e-05,24.0,1.5943416566091555
6.42424,0.2805895,0.0004760657,3.942477e-08,-0.6199925000000001,3.9895419999999997,3.5634010000000003,0.1486232,0.1940344,2.245591e-05,19.0,2.634155120867744
6.42424,0.34724340000000004,0.0005365527,1.010646e-07,-0.9297770000000001,0.48295509999999997,2.013599,0.20461400000000002,2.461096,1.7581589999999997e-05,15.0,2.4396877889133
6.42424,0.511684,0.001055187,1.237783e-07,-0.6576873000000001,4.994585,1.642737,0.36599770000000004,3.588113,1.8236470000000002e-05,22.0,2.449204750995947
6.42424,0.627232,0.001534304,3.650024e-08,-1.7263990000000002,3.376736,3.9935089999999995,0.4967153,2.345367,3.704615e-05,25.0,3.5473999150410522
6.42424,0.8369795,0.001099025,5.5755040000000005e-08,2.327884,1.670025,4.994015,0.7656506999999999,0.9979518,3.11293e-05,28.0,3.4376572916306265
6.50505,0.05655447,8.933540000000001e-05,2.980232e-08,-0.9516896999999999,5.284346,2.8199349999999996,0.01344919,4.770284999999999,2.01143e-05,0.0,2.5154737163402405
6.50505,0.12173239999999999,4.823238e-05,3.942477e-08,0.2435851,5.483192,2.9112430000000002,0.04247125,3.4676199999999997,4.461637e-05,9.0,3.9182554722282488
6.50505,0.248507,0.0009121952,6.664002e-08,-0.8732905999999999,0.27432540000000005,2.9247259999999997,0.1238763,3.523011,2.6664400000000002e-05,20.0,3.038316072364438
6.50505,0.40304320000000005,0.0001197738,2.1073419999999994e-08,-1.546003,0.25423520000000005,0.9934255,0.2558533,2.285374,4.4631450000000004e-05,26.0,3.9960865075124143
6.50505,0.5820523,0.0014738320000000002,2.5809570000000003e-08,-1.394729,3.3888339999999997,4.31527,0.44401779999999996,2.323318,1.642227e-05,32.0,2.094294282865743
6.50505,0.7714082,0.0018249129999999998,3.650024e-08,-0.1986935,5.318384,5.647453,0.6774879,0.5296041,2.294092e-05,24.0,2.7393517022329794
6.50505,1.0160209999999998,0.002676475,4.2146850000000005e-08,-1.978576,3.521072,3.243417,1.024035,1.7062259999999998,1.233835e-05,29.0,1.996277646456301
6.50505,1.295799,0.0002330542,8.940697e-08,2.837848,2.605543,5.889911,1.474958,0.4467223,8.732388e-06,25.0,1.5337042256671265
6.58586,0.07537730000000001,0.0001136067,5.771195e-08,-2.8006849999999996,1.844909,3.322143,0.02069449,4.277712999999999,2.841635e-05,0.0,3.137718428502053
6.58586,0.143776,0.0003486061,3.332001e-08,-2.171577,2.3623939999999997,0.09685161,0.05451534,6.189155,2.238617e-05,10.0,2.5732878210991768
6.58586,0.2398725,0.0003947696,1.490116e-08,1.140652,3.600828,3.22853,0.1174768,4.769447,3.592037e-05,15.0,3.557012235373122
6.58586,0.3962064,0.00019696630000000002,6.322026999999999e-08,-0.25049710000000003,1.313721,3.951055,0.24937559999999998,2.88793,3.742126e-05,20.0,3.5983120949257295
6.58586,0.5883547,0.0011925780000000001,5.771195e-08,1.228761,3.637464,0.6026258000000001,0.45125459999999995,2.021734,1.4910929999999999e-05,27.0,2.2430140319872063
6.58586,0.7029626,0.0006059387999999999,3.650024e-08,1.44208,0.717832,2.621781,0.589338,0.4624097,2.5871900000000002e-05,25.0,3.1219202094536618
6.58586,0.9851601999999999,0.0009202528,6.143905999999999e-08,-1.5262120000000001,1.46936,5.064665,0.9777777,5.119828,6.344797999999999e-06,17.0,1.3368868024670353
6.58586,1.167182,0.0002016413,3.942477e-08,-0.9234389000000001,2.837837,1.463724,1.260861,5.832336,1.6468039999999998e-05,28.0,2.1219365822291087
6.66667,0.06470342,0.0001476868,0.0,-1.798952,5.245191,0.5059774,0.01645838,3.342864,1.734331e-05,0.0,2.2443434496702555
6.66667,0.1178103,0.0003587398,9.541399e-08,2.9688220000000003,4.071437,2.137782,0.04043584,1.381413,2.19111e-05,7.0,2.7148093003491764
6.66667,0.17271,0.0001770766,7.598131e-08,2.669571,1.559887,6.045416,0.07177254,1.8163,2.1861190000000003e-05,14.0,2.5689282870879224
6.66667,0.2991659,0.0002408109,5.5755040000000005e-08,1.145183,5.640679,5.213333,0.1636216,4.710173999999999,4.507001e-05,19.0,3.8917525623713907
6.66667,0.41223279999999995,0.0003427485,4.2146850000000005e-08,0.390698,3.8712989999999996,1.600962,0.2646675,3.621833,2.0979070000000002e-05,13.0,2.504462470821921
6.66667,0.8042063,0.0006190887,2.980232e-08,-2.277434,5.944344,1.344357,0.7211266,3.9597279999999997,5.572805e-05,24.0,4.53971364245426
6.66667,1.035707,0.002297325,1.512303e-07,-1.348139,1.313123,5.112702,1.0539319999999999,5.143547,1.4252570000000001e-05,27.0,2.0094555198583386
6.74747,0.06123966,0.0005288998,0.000540646,1.6660669999999997,2.0073369999999997,0.5333478,0.01515452,3.1431270000000002,3.224578e-05,0.0,3.163228063423393
6.74747,0.1428684,0.0006652362,0.0005266441000000001,1.70907,1.70458,3.729658,0.05399983,0.3164215,2.250903e-05,12.0,2.6593837905668822
6.74747,0.2563891,0.0006274170999999999,0.0005139198,1.736276,0.8225053,0.3731906,0.12981610000000002,4.09657,4.102157999999999e-05,17.0,3.7231588340998503
6.74747,0.4227157999999999,0.001268058,0.0004907397,1.753398,1.309618,3.7893760000000003,0.27481350000000004,0.7280458000000001,3.9317759999999995e-05,22.0,3.5525009259323355
6.74747,0.6497406,0.002012547,0.000457824,1.8482349999999999,2.011167,1.0296049999999999,0.5237016999999999,3.4521559999999996,2.418681e-05,20.0,2.7736334108081486
6.74747,0.9274869000000001,0.004121123,0.0003447079,2.111809,1.987081,3.3932580000000003,0.8931392,5.572188,2.683453e-05,27.0,3.14792327399769
6.74747,1.8012150000000002,0.1976754,0.001990552,-2.126427,6.021251,5.569163,2.417196,2.048864,9.706564e-06,24.0,1.656276002545007
6.82828,0.08231168,0.1534387,0.06922569,-3.0343709999999997,0.618839,4.948456,0.0236149,1.374015,2.828282e-05,0.0,3.3327727102737716
6.82828,0.1619938,0.1422454,0.02304933,1.7387990000000002,2.886493,2.745531,0.06519814,4.149079,2.8221570000000002e-05,10.0,2.794212732349917
6.82828,0.2977366,0.09281653,0.02147594,2.647622,2.775544,5.234453,0.1624476,6.055207,4.189375e-05,18.0,3.619307334087247
6.82828,0.5978328,0.04686446,0.0025045429999999997,-0.9644349,4.501219,0.7015003000000001,0.4622147,3.4211400000000003,6.263566e-05,16.0,5.174117660571376
6.82828,0.9825995000000001,0.07063317,0.03038682,-0.33236609999999994,0.3090193,3.9855449999999997,0.9739183000000001,3.907171,3.364061e-05,27.0,3.2472114405586776
6.909089999999999,0.08114581,0.1772895,0.1403068,-2.592965,4.918684,0.6648935,0.02311484,4.282743,3.846916e-05,0.0,3.4017641691591702
6.909089999999999,0.18719349999999998,0.1590997,0.04826554,-1.499339,1.3551790000000001,5.0114529999999995,0.08098831,4.846514,2.5285549999999997e-05,11.0,2.950778867918447
6.909089999999999,0.4334825,0.09597357,0.02823653,-0.9642053,4.828936,0.8839033000000002,0.2853786,3.274901,0.00010143120000000001,18.0,6.045470146513489
6.909089999999999,1.372544,0.07334602,0.08073228,1.507189,1.08392,0.9529593000000001,1.607856,4.500083,3.033048e-05,27.0,2.8713784854089943
6.9899,0.06698742,0.0003635007,1.154239e-07,2.419991,4.303422,3.66035,0.01733745,3.220065,2.1209770000000003e-05,0.0,2.6984630969782777
6.9899,0.1208555,0.0006663014,9.657055999999999e-08,2.382778,5.289123,4.016516,0.042013699999999994,2.6284549999999998,1.9392760000000002e-05,7.0,2.3641325055455047
6.9899,0.17444949999999998,0.0004320099,5.1619140000000005e-08,1.7985360000000001,5.107723,1.3659940000000002,0.07286042,0.7435046,1.869522e-05,12.0,2.3118602983210383
6.9899,0.30513229999999997,0.00043690019999999995,7.300048e-08,1.417465,4.776959,0.8624523000000001,0.1685421,0.9519245999999999,5.0999490000000005e-05,15.0,4.4445425472307285
6.9899,0.46991409999999995,9.533207e-05,3.650024e-08,0.7763784,1.982045,5.092246,0.3221059,2.33396,2.2906570000000003e-05,23.0,2.590285389955036
6.9899,0.8216764000000001,0.0002500602,5.37269e-08,0.38325529999999997,2.918943,0.2483248,0.7447598000000001,3.2292680000000002,2.788039e-05,25.0,2.8487613192363135
6.9899,1.2291969999999999,0.0001607542,1.163818e-07,0.43350420000000006,1.845379,6.105775,1.3626790000000002,3.826688,1.625689e-05,27.0,2.1223693473776866
7.070710000000001,0.06890966,0.1992155,0.1061097,-2.0609029999999997,4.162065,5.702563,0.01808905,3.457486,1.9983270000000004e-05,0.0,2.4790716482008186
7.070710000000001,0.1515523,0.06292564,0.03180102,-1.199298,2.871697,1.6489349999999998,0.05899712,6.256517,3.988963e-05,8.0,3.7653059964405977
7.070710000000001,0.31382020000000005,0.07254565,0.0036671509999999996,-1.5622049999999998,0.7219626,0.7114606,0.1757925,1.696511,3.660317e-05,16.0,3.373025057292447
7.070710000000001,0.5486135,0.02779628,0.05792644,2.356281,4.574199,1.0942610000000002,0.40631809999999996,0.4717696,5.829607e-05,22.0,4.4520337034976745
7.070710000000001,1.020857,0.10305919999999999,0.06012792,-0.385626,2.47112,3.743965,1.0313510000000001,1.860134,3.2964549999999996e-05,27.0,3.4333235672223017
7.15152,0.05711414,0.0005656143,9.541399e-08,0.45931530000000004,6.190539,6.143011,0.01364932,5.775793,1.9946229999999998e-05,0.0,2.4239679124422144
7.15152,0.09903318,0.00033948660000000005,5.5755040000000005e-08,1.0933629999999999,5.696829,3.3429510000000002,0.03116476,2.836148,1.3578829999999998e-05,9.0,1.963067534625342
7.15152,0.1361444,0.0007254102000000001,0.0,-1.1919799999999998,2.986154,1.431633,0.05023308,5.920129,1.195904e-05,11.0,1.9645399450056802
7.15152,0.2197498,0.0001919934,8.161702e-08,-2.239564,4.174780999999999,5.132011,0.10300930000000001,3.196773,2.808548e-05,16.0,3.1280196076310096
7.15152,0.32424509999999995,0.00023706630000000002,4.9421559999999996e-08,-0.9772268,4.381377,2.5817349999999997,0.1846244,5.4604230000000005,2.327027e-05,21.0,2.6100442943896938
7.15152,0.45813279999999995,0.0006602128,8.161702e-08,0.4895985,5.238951,3.7519940000000003,0.31007140000000005,4.305416999999999,1.935332e-05,24.0,2.3497630880193676
7.15152,0.5595643,0.0006508911,6.495266e-08,0.46837340000000005,3.315368,5.891922,0.4185475,2.109298,2.34113e-05,26.0,2.4835307113439393
7.15152,0.7553684,0.000474645,6.82857e-08,3.081666,2.996265,3.7184129999999995,0.6564501,3.922998,2.8658059999999996e-05,28.0,2.8264897131243227
7.15152,0.9244485999999998,0.0016524679999999998,2.5809570000000003e-08,0.20400020000000002,2.547601,2.8155259999999998,0.888759,0.06413640000000001,1.67882e-05,30.0,2.1673274220198055
7.23232,0.04134359,0.009273234,4.470348000000001e-08,-2.615586,2.277914,1.801811,0.00840643,2.1550130000000003,3.333177e-06,0.0,1.0270759363067588
7.23232,0.04944733,0.006709035,5.5755040000000005e-08,-2.42698,4.033069,1.9532040000000002,0.01099543,0.3517163,5.740303e-06,2.0,1.227190356902217
7.23232,0.06541386,0.007822655,8.024521e-08,-2.440846,3.234011,4.165394999999999,0.01673018,3.3686879999999997,9.388789e-06,5.0,1.5362819192971786
7.23232,0.08733669999999999,0.003376723,9.185692999999998e-08,2.257404,4.623944,0.6458245,0.02580998,0.04798512,2.906579e-06,10.0,0.9862897776399258
7.23232,0.09963259,0.004107538,4.2146850000000005e-08,1.8021150000000001,4.077073,0.20930210000000002,0.03144817,0.6180473000000001,1.268606e-05,9.0,1.836118601796013
7.23232,0.1362932,0.005972633000000001,2.1073419999999994e-08,1.416902,4.506241,6.162165,0.05031544,0.24187089999999997,1.258687e-05,14.0,1.7982606036282034
7.23232,0.1925139,0.0037598159999999996,3.650024e-08,1.928552,0.05342694,4.7004790000000005,0.08446557,2.721575,1.495755e-05,16.0,1.964250754361759
7.23232,0.2371331,0.004795687,4.712161e-08,0.3907383,0.7332721,2.326537,0.11547080000000001,1.211494,1.239696e-05,20.0,1.891968537646862
7.23232,0.3134033,0.003487905,0.0,-1.252408,2.196752,6.118194,0.17544229999999997,5.167592,2.298931e-05,22.0,2.678929894157405
7.23232,0.40396770000000004,0.01001439,4.9421559999999996e-08,0.9107091999999999,5.827483,1.9778380000000002,0.256742,1.5428469999999999,9.129398e-06,25.0,1.587252518007182
7.23232,0.5015626,0.003252492,3.942477e-08,0.1607024,4.437091000000001,6.268078,0.3551849,1.676754,2.319636e-05,27.0,2.841078712726926
7.23232,0.6619665,0.004402588,6.495266e-08,-1.573293,2.483996,3.7595629999999995,0.5385498000000001,2.851388,2.3493070000000002e-05,26.0,2.573471176741985
7.23232,0.7853595,0.006099172,3.650024e-08,1.156568,4.033564,1.021392,0.6959312,2.124843,1.4966029999999999e-05,30.0,2.033067377802344
7.23232,0.9157105,0.00127227,1.490116e-08,0.2932969,5.223257,3.264071,0.8761878000000001,4.028729,1.668168e-05,31.0,2.305779484552124
7.31313,0.06036792,0.1506118,0.121695,-2.680843,1.5697219999999998,3.695336,0.01483218,4.505775,2.052862e-05,0.0,2.3012656853497466
7.31313,0.1434869,0.05670945,0.07971326,1.440312,3.7690949999999996,4.821529,0.05435064,5.849422,4.317228e-05,9.0,3.933769221787936
7.31313,0.30210529999999997,0.02504785,0.1186329,-2.341014,3.81336,5.244139,0.1660416,3.743004,3.089333e-05,19.0,3.20093828724351
7.31313,0.44142650000000005,0.05463272,0.07188531,0.6591449,1.563906,1.843905,0.2932631,5.860879,4.4428859999999995e-05,21.0,4.053729582923583
7.31313,1.010931,0.09031086,0.02101668,-1.457085,3.6695519999999995,3.5524129999999996,1.01635,1.519461,4.1890730000000004e-05,24.0,4.027248668850424
7.39394,0.05733697,0.1024063,0.3508397,-1.333197,3.243007,1.1875069999999999,0.0137293,5.411721,1.751574e-05,0.0,2.1908829684544373
7.39394,0.1079575,0.2359491,0.1041543,0.5544085,5.910480000000001,0.7904751999999999,0.03547079,0.9560171999999999,2.048298e-05,8.0,2.5217231665016335
7.39394,0.2008317,0.08971685,0.04887078,2.731919,4.728267,1.488269,0.08999778,0.3727164,3.895095e-05,14.0,3.7595070541437683
7.39394,0.4775363,0.08711539,0.07732403,-1.881125,5.496002,2.069652,0.329971,4.56418,7.87964e-05,21.0,5.4661174070094205
7.39394,0.9592993000000001,0.09622333,0.1702214,2.1764419999999998,5.918196,2.129053,0.9394955,0.3853526,1.233761e-05,26.0,1.747715925484107
7.39394,1.677098,0.17180789999999999,0.2187897,0.9184764000000001,5.397869,3.949839,2.171691,3.709789,1.3694389999999998e-05,27.0,1.8277295311751116
7.47475,0.06597860000000001,0.1155815,0.047524800000000006,-1.126724,5.991096,5.025067,0.01694727,0.20377179999999998,2.196601e-05,0.0,2.6323789326009592
7.47475,0.12429739999999999,0.007164824,0.02731602,1.923239,6.16153,4.6613809999999996,0.04382113,2.8637479999999997,2.21038e-05,9.0,2.6140441268684245
7.47475,0.2122935,0.0717318,0.04714185,-2.8074529999999998,6.218046,0.9812065000000001,0.09781186,3.7661290000000003,1.792569e-05,13.0,2.416250898320671
7.47475,0.3033348,0.04568449,0.01710429,-2.595437,5.546478,4.406529,0.16705710000000001,1.546724,2.3559179999999998e-05,15.0,2.759507672560617
7.47475,0.4525872,0.0225729,0.03056498,1.8850639999999999,3.05057,1.811162,0.30445890000000003,3.1579610000000002,2.79875e-05,20.0,2.7757224148088646
7.47475,0.6587203,0.06579616,0.01674391,-0.2433366,1.610801,3.933857,0.5345866,2.633297,4.055607e-05,24.0,3.4521658743502406
7.47475,0.9143985,0.03789743,0.015218200000000001,-0.6949206,3.5784239999999996,0.8489546,0.8743124,4.182303,1.435229e-05,26.0,2.075333880276548
7.555560000000001,0.09080865,0.16883900000000002,0.10751760000000002,1.875591,2.792393,5.91772,0.02736419,1.586427,3.793589e-05,0.0,3.6065378230346354
7.555560000000001,0.2088152,0.1663078,0.206596,0.4030249,2.24246,5.499256,0.09541746,2.932343,3.3130679999999996e-05,12.0,3.3855239555367245
7.555560000000001,0.39364899999999997,0.07782065,0.04308437,0.6785774,5.9671769999999995,2.74593,0.2469619,2.483144,3.9089359999999996e-05,18.0,3.7187813013820836
7.555560000000001,0.7228538000000001,0.1364338,0.02231171,0.4163122,3.573895,0.8637911,0.6145401999999999,3.153234,4.603595e-05,16.0,3.880893692844299
7.555560000000001,1.558676,0.09560788,0.3216187,-2.449832,0.9679,2.1743080000000004,1.9457950000000002,3.5711169999999997,1.3429929999999999e-05,23.0,1.9063580959167248
7.636360000000001,0.06571417,0.1146268,0.09538261,1.945586,5.2627489999999995,2.065438,0.01684535,1.360042,3.8894670000000003e-05,0.0,3.5986305435149903
7.636360000000001,0.1880605,0.05986857,0.15111010000000002,-3.01743,3.870878,5.181159,0.08155126,4.219966,3.314185e-05,15.0,3.470879968522162
7.636360000000001,0.41587399999999997,0.08105617,0.0767308,-1.848843,2.461982,3.7561730000000004,0.2681716,3.1428220000000002,6.574567e-05,20.0,5.145776843657283
7.636360000000001,1.057102,0.1205633,0.0864703,0.6367731,0.1898924,3.4619779999999998,1.0867639999999998,2.738394,4.766095e-05,28.0,4.127235897714755
7.717169999999999,0.08506332,0.06740023,0.107123,-1.69905,5.932675,1.466518,0.02480857,3.4703800000000005,5.428494000000001e-05,0.0,4.509344858301302
7.717169999999999,0.3165765,0.03346816,0.1373271,1.089312,0.1972046,1.1288790000000002,0.1781117,6.114587,6.320523e-05,16.0,4.8921115601420375
7.717169999999999,1.034721,0.06328677,0.0647519,-2.226987,0.02991624,3.822458,1.052442,5.983832,5.070612e-05,22.0,4.192918709284657
7.79798,0.11223499999999999,0.06122707,0.1598388,-2.582442,0.466843,5.357398,0.03759882,1.306545,8.268108e-05,0.0,6.084272315974097
7.79798,0.5225287000000001,0.06796185,0.0279942,1.3658370000000002,6.085368,1.675918,0.3776915,0.5792246999999999,4.630181e-05,20.0,4.1742553210467195
7.79798,0.9170056000000001,0.1882546,0.17641379999999998,0.4286823,5.055389,2.539356,0.8780565999999999,3.2787349999999997,2.415752e-05,24.0,2.823651918344784
7.79798,1.6549669999999999,0.1895703,0.01899322,-1.9026720000000001,3.829243,5.658517,2.128893,3.5566459999999998,1.030675e-05,23.0,1.643734524916173
7.8787899999999995,0.07553141,0.13727620000000001,0.10823599999999998,0.8038390000000001,2.160073,5.8722959999999995,0.02075791,2.9626900000000003,3.581684e-05,0.0,3.264134815281335
7.8787899999999995,0.19112520000000002,0.112371,0.1398439,-2.043646,0.4042903,0.6934137,0.08355326,2.4804169999999996,2.6131260000000002e-05,13.0,2.96376819486432
7.8787899999999995,0.3266605,0.07813862,0.1202288,2.267099,2.369929,2.16193,0.1866921,3.718496,2.6229309999999997e-05,18.0,3.046910554103363
7.8787899999999995,0.5019529,0.02256176,0.02393838,-0.1292636,3.133179,1.027592,0.35560159999999996,4.265866,5.2979669999999995e-05,20.0,3.953767506393599
7.8787899999999995,0.8873133,0.06113795,0.06946087,-1.110018,4.6608529999999995,5.145298,0.8357535,1.7161830000000002,1.710965e-05,27.0,2.223608218770787
7.8787899999999995,1.403817,0.06746805,0.02882443,2.1381580000000002,2.150489,2.064002,1.663154,3.9568449999999995,1.3566020000000002e-05,25.0,1.9805461479003128
7.9596,0.06563659,0.07660748,0.06039911,0.9551940999999999,3.7799739999999997,1.045009,0.01681575,2.666805,1.22377e-05,0.0,1.791511705315585
7.9596,0.12321700000000001,0.08257459,0.041484,1.001576,3.6350910000000005,0.5121995,0.04325112,2.288321,2.646212e-05,5.0,2.823443479426719
7.9596,0.2231154,0.04456485,0.01189048,2.879591,2.6032919999999997,4.444661,0.10538550000000001,5.166028,2.3432929999999996e-05,12.0,2.806239105882436
7.9596,0.3203571,0.08084051,0.03506156,0.4402713,3.74245,5.637704,0.1813154,1.616767,1.531799e-05,16.0,2.0900971259523944
7.9596,0.42351300000000003,0.04542947,0.04446112,-2.57059,4.0315010000000004,5.055886,0.27560009999999996,3.557124,1.862938e-05,18.0,2.4273306224071627
7.9596,0.5982392,0.04114611,0.03485326,-0.9216040999999999,0.23220149999999998,3.040007,0.462683,3.685664,3.644828e-05,20.0,3.412199936500252
7.9596,0.903442,0.01611858,0.02426009,2.520564,5.003647,3.883368,0.8586469000000001,2.657507,3.2217429999999996e-05,23.0,3.4308237075062724
8.0404,0.06693061,0.1282602,0.04497774,2.963775,0.3747449,4.1242980000000005,0.01731546,0.9888659,1.4931199999999999e-05,0.0,2.0883308020976155
8.0404,0.1288611,0.02619706,0.03949377,-0.21425100000000002,3.18948,0.13753270000000004,0.04625668,3.4302870000000003,2.3054459999999998e-05,6.0,2.596984677185432
8.0404,0.21323289999999998,0.0648249,0.03352616,0.45765159999999994,5.7088209999999995,0.8995529000000001,0.09846183,1.1311360000000001,2.440624e-05,12.0,2.754574502878351
8.0404,0.31081179999999997,0.06853982,0.09075146,2.618603,4.299243,3.5555470000000002,0.1732725,2.948571,1.3733110000000001e-05,15.0,1.9313713044633465
8.0404,0.4951347,0.01827346,0.01062457,-1.9032790000000002,3.9322199999999996,5.5923169999999995,0.3483852,3.548721,4.100747e-05,18.0,3.8745298388847145
8.0404,0.748008,0.01849392,0.02591727,-0.1778951,1.2039030000000002,5.675686,0.6468861,4.612824,2.8315390000000003e-05,22.0,3.067268234759177
8.0404,0.9344329,0.02274112,0.02564713,-2.9764630000000003,4.167193,2.511422,0.9032062,1.365056,1.687994e-05,24.0,2.1087302020600602
8.121210000000001,0.06759567,0.1373611,0.06951053,-0.7606512,1.5895489999999999,0.2588241,0.01757411,5.540865,2.270194e-05,0.0,2.5268579138624023
8.121210000000001,0.161105,0.09605810000000001,0.04941213,-1.5142639999999998,3.056509,3.26315,0.06466222,1.9064400000000001,3.732812e-05,9.0,3.4444491641362722
8.121210000000001,0.2915997,0.09056155,0.14148270000000002,-0.8487825000000001,0.8921931000000001,0.8296245000000001,0.1574575,0.9250403,1.898693e-05,11.0,2.3536451277041817
8.121210000000001,0.3850342,0.12993949999999999,0.14080770000000004,2.370453,4.202489,3.281042,0.23890100000000003,3.024785,1.777201e-05,19.0,2.349015154711273
8.121210000000001,0.6746804,0.06981952,0.03440641,0.8854639999999999,0.21742979999999998,3.3538930000000002,0.5541406999999999,2.3537209999999997,4.588517e-05,17.0,3.9145865611607973
8.121210000000001,1.0135,0.03362921,0.06136796,3.1152990000000003,4.503423000000001,1.016535,1.020238,5.942216,1.632471e-05,25.0,2.296452201854181
8.20202,0.06128776,0.0792662,0.00904043,-1.022429,0.02299474,2.893234,0.01517253,3.7919739999999997,1.1461630000000001e-05,0.0,1.9038967179672337
8.20202,0.11300070000000001,0.04349745,0.0077027680000000005,1.696463,5.867275,0.5813093,0.03798514,5.525555000000001,2.487545e-05,5.0,2.706744000175963
8.20202,0.2238766,0.02665791,0.00744507,-0.49240059999999997,0.08220676,4.03108,0.1059251,4.390382,2.901889e-05,12.0,3.086028739302809
8.20202,0.37947240000000004,0.01445589,0.0021369320000000002,2.4115349999999998,5.673482,0.13955120000000001,0.23374940000000002,4.5921650000000005,2.629687e-05,17.0,2.8167589256620857
8.20202,0.552675,0.02824899,0.003456634,-2.774909,4.325069999999999,3.534616,0.4108446,2.035441,3.3653159999999995e-05,19.0,3.499929149267219
8.20202,0.8454311,0.01893954,0.0006080139,0.8948474000000001,4.2975330000000005,3.115817,0.7772906999999999,4.1738669999999995,3.0767790000000006e-05,23.0,3.0281538720504706
8.28283,0.1020674,0.1387823,0.09269964,-0.5565449,2.739097,2.315605,0.03260772,0.17742650000000001,4.5655959999999995e-05,0.0,4.092374779553474
8.28283,0.3277349,0.08760023,0.09764213,2.5490880000000002,3.038737,0.9791489,0.1876114,1.8459709999999998,5.097938e-05,14.0,4.096789488253364
8.28283,0.5637597,0.05456613,0.1133274,-0.8515493000000001,1.3254110000000001,2.710355,0.42327950000000003,2.3187580000000003,1.807146e-05,13.0,2.331263643145224
8.28283,0.9677674,0.1470234,0.007655394,0.9316402,5.970878,0.4374175,0.9519663,6.036512,4.6261720000000006e-05,21.0,3.86070877773845
8.36364,0.07354813,0.01062158,2.9203049999999998e-05,0.5914973000000001,5.487507,2.685807,0.01994592,2.895209,1.545024e-05,0.0,2.1273347256260533
8.36364,0.1342997,0.05852101,3.140178e-05,-3.083723,0.5711215999999999,2.913891,0.04921573,5.333739,2.441163e-05,6.0,2.9877698082261848
8.36364,0.22857039999999998,0.04528485,1.4412020000000002e-05,1.59467,5.004011,3.049659,0.10927449999999998,2.768268,1.133877e-05,12.0,1.6754715687487913
8.36364,0.2999824,0.05342453,2.39311e-06,2.803599,3.833293,5.574075,0.1642963,5.124031,2.156522e-05,14.0,2.615627574071736
8.36364,0.44078500000000004,0.02165182,1.929626e-05,-3.0365729999999997,4.683852,5.34622,0.2926295,3.6765529999999997,2.9306700000000002e-05,17.0,3.0769768430265687
8.36364,0.6475741,0.04937627,4.199941e-05,-0.7520456999999999,2.958756,2.35683,0.5210825,0.1658454,2.5747440000000003e-05,20.0,2.750340626188691
8.36364,0.9070292999999999,0.02159746,1.589845e-05,1.7304549999999999,3.424114,1.601489,0.863768,2.7469639999999997,3.278622e-05,22.0,3.475022637748009
8.44444,0.15042729999999999,0.08536097,0.10218780000000001,-0.4920308,5.168612,5.203627,0.05834109999999999,0.6214583,6.46182e-05,3.0,5.139468690796953
8.44444,0.5212127000000001,0.0469329,0.01915103,-2.657443,5.6024910000000006,6.256536,0.3762601,3.2964870000000004,6.721273e-05,18.0,5.269379611461215
8.44444,1.8088259999999998,0.2487958,0.09131978,2.357752,1.0891469999999999,1.178891,2.432627,3.702489,1.926126e-05,17.0,2.524097705049593
8.52525,0.07889952,0.17470629999999998,0.1123553,1.934973,0.34466690000000005,0.6187244000000001,0.02216164,4.287338,4.419638e-05,0.0,4.029214458586759
8.52525,0.28927129999999995,0.02712947,0.02577208,-2.53647,1.844387,3.935656,0.1555746,4.573855,4.5600079999999996e-05,15.0,3.7933975937023923
8.52525,0.4519268,0.05925876,0.07779604,-1.6797380000000002,2.6644259999999997,6.010726,0.303792,4.910925,2.8778579999999998e-05,20.0,3.1329005880711573
8.52525,1.0073370000000001,0.1392118,0.029463299999999998,0.4543379,2.445059,3.9544349999999997,1.010944,1.316835,4.434946e-05,23.0,3.8395265447732774
8.606060000000001,0.04741502,0.06333626,0.09976245,0.43416720000000003,1.973486,1.57282,0.01032457,5.3493699999999995,9.366651e-06,0.0,1.6024829546681425
8.606060000000001,0.09557710000000001,0.1166531,0.03879767,-2.3647080000000003,1.1119430000000001,0.4248424,0.02954763,1.904084,2.826739e-05,5.0,2.971519577193469
