hillspace,a,e,i,node,peri,M,P,f,mass,PlanetNum,mrRad_ChenKipping
3.06061,0.14716479999999998,0.05746394,0.05782956,-3.072157,5.090247,6.084815,0.05645516,3.978853,2.64082e-06,93.0,0.9999863523209391
3.06061,0.21595309999999998,0.05603941,0.02969143,2.2821860000000003,0.48234049999999995,1.0118790000000002,0.1003544,4.4219,3.394332e-06,118.0,1.03809776563226
3.06061,0.3081667,0.02603157,0.07457943,-2.500886,1.648887,4.771999,0.17107060000000002,5.591276000000001,1.397755e-06,157.0,0.8022985012438889
3.06061,0.3773764,0.009891061,0.02336869,0.259231,0.3415126,2.805575,0.23182399999999997,2.220652,2.489462e-06,164.0,0.9704123431860243
3.06061,0.5246994,0.05420163,0.02558836,-1.3559709999999998,5.7417370000000005,4.873448000000001,0.3800679,0.5416763000000001,2.896224e-06,195.0,0.9858413266407429
3.06061,0.6811248000000001,0.05643229,0.04705436,0.5206137,2.291112,6.266397,0.562129,3.422107,1.555717e-06,186.0,0.8302710954159205
3.06061,0.8840104999999999,0.01414758,0.08449094,2.968603,4.933224,6.198666,0.8311528,4.552047,1.052597e-06,234.0,0.7611064782946161
3.06061,1.047996,0.02879713,0.01732837,1.551209,0.45581459999999996,4.471592,1.0728389999999999,2.499657,1.5366220000000002e-06,209.0,0.8260988361961583
3.10101,0.06668283,0.04864077,0.1121407,-2.458641,0.7985904,6.076867,0.0172195,1.550886,2.510366e-06,0.0,0.9588961351411376
3.10101,0.1005473,0.0916025,0.04960847,-0.5673248000000001,2.84397,2.116508,0.03188262,6.09014,3.911315e-06,20.0,1.0886120642625015
3.10101,0.1467194,0.08532731,0.01622614,-0.311526,5.5774989999999995,5.00103,0.05619911,5.968476,2.021613e-06,57.0,0.9105407554266967
3.10101,0.2126272,0.05363904,0.03607188,2.31075,1.8951939999999998,4.643353,0.09804496,0.48576369999999996,5.430641000000001e-06,60.0,1.1663357057449129
3.10101,0.3457845,0.05751677,0.04636535,-1.7063119999999998,5.548889,1.872312,0.2033314,4.21001,3.229416e-06,105.0,1.034282992815205
3.10101,0.466188,0.02197345,0.03164447,-1.6222889999999999,3.441437,4.788325,0.3183005,2.976517,3.2947059999999997e-06,115.0,1.0249878477012364
3.10101,0.6462787,0.04128345,0.06169694,-1.459073,1.030161,2.538119,0.5195472,2.980676,1.5751310000000002e-06,120.0,0.8442138475156178
3.10101,0.7817419,0.08251324,0.1129633,1.399665,1.710186,4.326542,0.6911776999999999,1.376525,2.614961e-06,148.0,0.9640948404070793
3.10101,1.038678,0.01213497,0.06886604,1.343572,5.647469,0.4868983,1.058561,6.0568290000000005,1.255795e-06,151.0,0.7885406881496619
3.10101,1.2811270000000001,0.1384206,0.15572539999999999,-1.7429430000000001,4.620995,0.9422686,1.450049,4.10621,4.7646409999999996e-07,187.0,0.6202049499393243
3.10101,1.8453490000000001,0.28609709999999994,0.06104266,-0.8870836,2.797691,2.9521319999999998,2.506756,1.610151,1.630262e-07,200.0,0.45391392707818223
3.14141,0.05552183,0.11505410000000002,0.11029510000000001,0.4463179,0.27049759999999995,2.155882,0.01308264,1.669509,1.6612280000000002e-06,0.0,0.8636767921634942
3.14141,0.08123901,0.1009938,0.02790918,-0.08786162,0.49619940000000007,0.7157220000000001,0.02315506,0.3767485,3.321422e-06,18.0,1.0568038187324686
3.14141,0.1200872,0.08487986,0.01400214,1.6584830000000002,2.2319400000000003,4.1855519999999995,0.04161439,0.35002849999999996,2.610334e-06,46.0,0.9577487668245803
3.14141,0.1709258,0.05042354,0.03231441,-0.01287167,1.557558,2.719824,0.07066577,1.270363,3.2029309999999997e-06,62.0,1.0495069560947616
3.14141,0.267368,0.008478108,0.02140072,0.20302620000000002,1.40967,5.873111,0.1382486,4.245232,4.3046499999999995e-06,97.0,1.102443274446828
3.14141,0.40727559999999996,0.06294826,0.01835315,-2.58228,1.9869720000000002,5.692219000000001,0.259913,0.004934442,2.649787e-06,148.0,0.9853899439056713
3.14141,0.5211399,0.08098851,0.008568646999999999,2.53661,3.3663160000000003,0.5860470999999999,0.3762075,1.107224,3.5453660000000003e-06,130.0,1.0531308506777486
3.14141,0.8141147,0.1203831,0.04652881,-2.3722220000000003,4.989236,4.312873000000001,0.7345531999999999,1.928237,2.41551e-06,180.0,0.9493267193706703
3.14141,1.122586,0.08931088,0.03924539,2.335955,1.438767,1.570285,1.18939,3.94415,1.5882579999999998e-06,194.0,0.850037390819912
3.18182,0.05868305,0.03041296,0.08325138,-2.637378,3.127814,1.4498360000000001,0.01421572,1.0102950000000002,1.284761e-06,0.0,0.7794866558254221
3.18182,0.08167229,0.05677632,0.03123164,0.8480198,3.440976,5.280725,0.02334055,1.090442,3.439015e-06,13.0,1.0498822388322093
3.18182,0.1289359,0.03213154,0.01116697,-1.5439200000000002,1.03851,2.866833,0.04629765,3.358105,3.4636619999999998e-06,35.0,1.0667364760108926
3.18182,0.1735786,0.04991629,0.06242764,-2.385863,4.396311,1.9776060000000002,0.07231727,6.246848,1.8970160000000002e-06,77.0,0.8832306252493496
3.18182,0.2324752,0.04935143,0.03580705,-1.524216,3.257714,3.224868,0.11208879999999999,1.590086,2.5869080000000004e-06,87.0,0.9698341960271016
3.18182,0.3029179,0.06108258,0.02297506,1.448179,5.801392,1.876828,0.16671860000000002,1.011484,2.346454e-06,110.0,0.9472893357619496
3.18182,0.3873992,0.03303646,0.04218543,0.6632481,2.8887150000000004,2.1535830000000002,0.24112060000000002,4.819294,2.710147e-06,117.0,0.9694280640842784
3.18182,0.5528466999999999,0.0210399,0.02149038,-0.6725031,2.539962,5.402904,0.4110573,3.519681,3.7320359999999997e-06,127.0,1.085002666724512
3.18182,0.7705675000000001,0.02419962,0.0197266,2.374772,0.24900450000000002,3.297944,0.6764108,0.7051058000000001,2.273661e-06,170.0,0.910038709125687
3.18182,1.098126,0.07511073,0.03289815,2.882975,2.358695,1.924722,1.15073,2.990218,1.5324170000000002e-06,163.0,0.8436913488834056
3.18182,1.501792,0.2192223,0.07030347,0.7771026999999999,2.819121,4.946999,1.840387,1.791035,1.5214e-07,188.0,0.44269985328059624
3.22222,0.07406426,0.0895031,0.0758007,0.3244844,0.8738674999999999,1.07146,0.02015636,6.130832,4.119918e-06,0.0,1.0865937206332488
3.22222,0.1139964,0.06804378,0.01096338,0.6803382,2.4400470000000003,3.437898,0.03848887,0.36370290000000005,2.615213e-06,39.0,0.9919988508256986
3.22222,0.1592553,0.03464141,0.09709357,0.7873564000000001,1.35717,6.115864,0.06355342,3.921697,2.7522269999999998e-06,59.0,0.9986389540496964
3.22222,0.24430349999999998,0.05051584,0.03517325,-0.7048572,1.472101,3.947307,0.12075119999999999,3.176409,5.329257e-06,83.0,1.1958026324106774
3.22222,0.4630305,0.03805644,0.06064169,-2.893503,1.833968,6.013858,0.3150716,0.8461276,5.732002e-06,124.0,1.2645144585923056
3.22222,0.7462297,0.05032954,0.03819495,-0.9912983,4.531495,2.209759,0.6446218,4.85366,2.662636e-06,112.0,0.9739667302621038
3.22222,1.083825,0.08574376,0.06914694,2.6610169999999997,5.222758,4.132618,1.1283219999999998,2.6221330000000003,1.849391e-06,151.0,0.8804566246613661
3.22222,1.519417,0.2879884,0.1797243,0.3684686,0.2883118,4.815288,1.8728799999999999,3.757603,3.2227779999999996e-07,191.0,0.5467935456497126
3.26263,0.07269153,0.22574879999999997,0.0384662,-2.871706,2.123151,3.0512599999999996,0.01959859,3.576089,4.0355e-06,0.0,1.097804323723448
3.26263,0.141286,0.07251517,0.03639733,-2.060962,4.334656,3.425064,0.05310635,1.288465,5.771278e-06,38.0,1.2794846226073555
3.26263,0.2504502,0.07625306,0.03074769,-1.2797379999999998,2.065936,5.154578,0.12533699999999998,4.229729,3.5245620000000003e-06,85.0,1.0521884506167267
3.26263,0.3368236,0.09059036,0.02696657,0.01262313,0.4155572,2.9617259999999996,0.19547899999999999,2.6280810000000003,3.319631e-06,91.0,1.053529882511886
3.26263,0.46414520000000004,0.06719952,0.01693755,-0.5007381,0.6936026,2.2261830000000002,0.31621079999999996,2.148988,2.176179e-06,129.0,0.9122497402423566
3.26263,0.6534245,0.04591409,0.04564637,1.045795,2.482272,5.610849,0.5281876999999999,2.160565,3.816304e-06,136.0,1.079887593868711
3.26263,0.8522697,0.1003726,0.23088699999999998,1.029036,3.3732699999999998,1.8613959999999998,0.7867924,3.6396660000000005,1.566749e-07,176.0,0.4402520444323027
3.26263,1.0751190000000002,0.03875818,0.04500753,-2.755986,5.955238,0.4079435,1.114755,3.4664379999999997,2.029562e-06,157.0,0.8952947529315631
3.26263,1.796173,0.3409566,0.08521310000000001,1.888006,2.344636,3.835778,2.407228,5.47149,3.050113e-07,154.0,0.5320595012546865
3.30303,0.05515366,0.08013818,0.06833109,-1.9113209999999998,0.9842423,2.605714,0.01295273,3.476904,7.781922e-07,0.0,0.7000664693359091
3.30303,0.06949146,0.04934656,0.0193324,-1.14293,0.8670174999999999,3.919463,0.01831879,4.1122190000000005,1.599861e-06,8.0,0.8307266821135358
3.30303,0.08485108,0.02698786,0.004644356,-2.944776,4.189585,3.6417059999999997,0.024716400000000003,2.432585,1.672123e-06,24.0,0.8715828910585415
3.30303,0.1136995,0.04743572,0.02211387,-1.7045099999999997,5.980043,4.709172,0.038338599999999994,0.4757501,2.507981e-06,30.0,0.943001663199323
3.30303,0.1494429,0.03324939,0.01694832,2.472009,1.2657260000000001,2.077815,0.05777113,4.557323,2.032092e-06,58.0,0.9007278501730818
3.30303,0.20483739999999998,0.009189987,0.01606492,-2.437376,0.7634645999999999,3.103081,0.09270674,4.7586379999999995,3.1403640000000003e-06,81.0,1.0209604244715274
3.30303,0.2691564,0.02118964,0.03889325,-0.8549517,2.5725029999999998,4.778434,0.13963820000000002,3.064212,1.514252e-06,101.0,0.8366385508387467
3.30303,0.3451427,0.005648298,0.02390498,-0.40417509999999995,4.453855,1.954891,0.20276570000000002,4.17865,2.793103e-06,108.0,0.9706014524337344
3.30303,0.46689129999999995,0.046350300000000004,0.03993034,1.270292,2.309943,2.4464,0.31902129999999995,5.063357,2.06648e-06,128.0,0.9106872781588711
3.30303,0.6515423,0.02407455,0.007996403000000001,2.4621720000000002,5.673312999999999,0.0685775,0.5259068,4.452717,3.933062e-06,144.0,1.0876296498999256
3.30303,0.917516,0.02525069,0.015299,3.024658,0.001100289,0.06556966,0.8788528,3.3141599999999998,1.795477e-06,140.0,0.8674559156074729
3.30303,1.189451,0.10486199999999998,0.01897764,1.1250639999999998,5.843227,0.12848679999999998,1.297223,5.602295,6.023239e-07,172.0,0.649622478252277
3.34343,0.06079980000000001,0.11823789999999999,0.03397319,0.617434,0.4015985,0.3837488,0.01499177,5.489422,1.605266e-06,0.0,0.85009349479479
3.34343,0.09253742,0.04808781,0.02788897,-2.493246,5.33678,1.546273,0.02814977,4.891935,4.292297e-06,15.0,1.1384329986865844
3.34343,0.15277620000000003,0.07522064,0.06188936,0.3239459,0.2617426,3.3035,0.05971466,2.774746,2.418639e-06,68.0,0.9569057544099615
3.34343,0.19632570000000002,0.05824411,0.04321451,0.3629636,2.56439,1.489502,0.0869889,4.729013,2.811882e-06,48.0,0.9947927781387004
3.34343,0.27180540000000003,0.05118221,0.07740952,2.179547,2.226559,5.109628,0.1417047,0.7730753,2.059654e-06,86.0,0.9009234340517218
3.34343,0.3651386,0.01817438,0.01467419,-1.39066,2.101747,2.134388,0.22063939999999999,1.4593690000000001,3.227655e-06,109.0,1.0112668036504848
3.34343,0.5056328,0.02646277,0.002038661,-0.11465399999999999,3.5874129999999997,2.477593,0.35954109999999995,5.242825,3.154944e-06,115.0,1.0535998710735948
3.34343,0.7031937,0.02627901,0.02667301,-2.658668,0.5161300999999999,1.5646309999999999,0.5896682,3.679767,2.419331e-06,149.0,0.9444626694268076
3.34343,0.9487225,0.08071763,0.03527207,-2.24552,5.50321,1.006206,0.9240674000000001,3.91402,1.675173e-06,165.0,0.8604027954101039
3.34343,1.282332,0.1283702,0.1567947,1.016851,1.93547,1.443278,1.4520959999999998,4.518155999999999,3.119542e-07,175.0,0.5322334179135553
3.34343,1.371781,0.1269133,0.10173960000000001,-1.24419,3.286222,3.503168,1.606652,1.715128,3.0975209999999997e-07,180.0,0.5366643248635696
3.38384,0.05030025,0.01659539,0.04540987,-0.1221164,4.58605,1.857811,0.01128119,3.660425,1.685453e-06,0.0,0.8552904580036715
3.38384,0.08018766,0.03941389,0.04427565,-2.875844,4.579473,2.3643509999999996,0.02270701,0.7110313,4.244812e-06,18.0,1.1042082185997721
3.38384,0.1495105,0.02800724,0.04165446,-0.3574825,1.049101,0.8487442,0.05781035,0.1662039,3.937328e-06,69.0,1.0682034268227967
3.38384,0.2325985,0.04275252,0.02489953,1.258176,4.188176,0.4680687,0.112178,1.388479,2.178309e-06,110.0,0.9334488787170616
3.38384,0.30413,0.01497722,0.07033327,-1.892652,4.265275,2.685477,0.1677203,0.3222395,1.978018e-06,134.0,0.8925484977716167
3.38384,0.42650340000000003,0.01125184,0.015332,-0.6201263000000001,1.4663680000000001,6.0082889999999995,0.2785351,5.141657,3.1362369999999997e-06,145.0,1.0144132862678705
3.38384,0.5841124,0.04136814,0.01811434,0.1065729,3.5272379999999997,0.8770683000000001,0.44641620000000004,3.496809,2.1181360000000002e-06,181.0,0.9303692203941152
3.38384,0.7102578,0.02488808,0.1288033,1.9136349999999998,4.073532,0.38900209999999996,0.5985768,0.7172841999999999,1.250873e-06,162.0,0.7856636369853216
3.38384,0.9264776,0.04620155,0.04021255,1.578117,4.661593,4.584606,0.891759,4.536579,1.403372e-06,184.0,0.8081313526831764
3.38384,1.243809,0.1967005,0.1578951,-1.753842,4.143601,2.098106,1.387157,5.844684,1.32341e-07,221.0,0.41024284135724254
3.38384,1.253318,0.03846667,0.07317226,-1.8322349999999998,3.691246,0.6142314999999999,1.403101,4.964453,6.384506e-07,121.0,0.67255204979331
3.42424,0.06128234,0.0473411,0.02860395,2.851125,0.1396769,2.353218,0.015170600000000001,5.586468,1.6978999999999999e-06,0.0,0.8541924786147705
3.42424,0.08394721,0.01526033,0.03226936,2.0776310000000002,5.837461,0.203718,0.02432252,4.824708,2.407967e-06,15.0,0.9517944406477385
3.42424,0.11025610000000001,0.01311586,0.01898972,2.190983,1.9817,4.356878,0.03661026,0.1890773,1.307706e-06,33.0,0.8031799603479874
3.42424,0.1373751,0.02058079,0.01179436,3.081207,4.662571,4.819555,0.05091672,3.350304,2.156883e-06,52.0,0.9108110042360987
3.42424,0.1788309,0.04931641,0.01877166,-1.698898,5.336521,3.454852,0.07562437,6.081335,2.031196e-06,69.0,0.9033916128410118
3.42424,0.2377298,0.04560443,0.02026088,0.6440375,2.260742,1.7777209999999999,0.1159105,5.0717870000000005,2.8664139999999997e-06,84.0,0.9907790970711999
3.42424,0.3224933,0.0154961,0.01760872,1.2594370000000001,5.886667,5.807491000000001,0.1831375,4.914281,2.0270419999999997e-06,112.0,0.8959673532677422
3.42424,0.40181059999999996,0.02560755,0.04792054,-0.02036372,6.219545,5.0635580000000004,0.2546999,5.100503,2.166108e-06,105.0,0.9157937185073091
3.42424,0.5298897,0.0272378,0.02461566,-2.817961,4.985621,0.9260719999999999,0.3857212,4.989497,1.155486e-06,147.0,0.7771267327545479
3.42424,0.6350868000000001,0.02830649,0.009015895,3.08283,1.3923159999999999,2.681825,0.5061106,4.435103,2.8973110000000003e-06,129.0,1.0085373005291767
3.42424,0.8225180000000001,0.0153389,0.0231296,-1.733495,0.1780317,5.424049,0.7459557,0.716296,1.404593e-06,173.0,0.7942884686695928
3.42424,0.9745041999999999,0.02810865,0.01492602,-2.703825,1.94039,3.4503839999999997,0.9619912,4.165280999999999,1.1933849999999999e-06,141.0,0.775162269249754
3.42424,1.156847,0.07195538,0.03650117,0.07170787,4.911601,0.7349126,1.244253,2.158185,3.056716e-07,174.0,0.538338222770784
3.42424,1.443136,0.04823228,0.03621112,-2.135671,4.412074,4.246048,1.733628,2.056394,1.541005e-07,178.0,0.4374279936941565
3.46465,0.06022255,0.02455533,0.08830036,-1.265147,1.223279,0.809845,0.01477877,0.8894169,1.7130850000000002e-06,0.0,0.8556155962089826
3.46465,0.08293892,0.05069427,0.02240636,-0.7049745,1.1154309999999998,3.838236,0.02388562,3.400805,2.7133120000000003e-06,18.0,0.9887015437961988
3.46465,0.11533010000000002,0.0568664,0.04952189,1.520533,6.017364,6.040801,0.03916631,4.672315,1.6925129999999998e-06,43.0,0.8542456039423043
3.46465,0.1440843,0.04514581,0.03151739,3.006459,5.594086,5.8546,0.05469193,3.504173,1.215968e-06,61.0,0.8016453968545303
3.46465,0.1707027,0.02434829,0.036793599999999996,-1.539877,5.095332,3.451378,0.07052749999999999,6.173891,1.6919069999999998e-06,67.0,0.8687049026875433
3.46465,0.22833789999999998,0.008643553,0.004029288,-2.300067,5.512906,4.012414,0.10910999999999998,0.8120636999999999,2.96986e-06,83.0,0.9827812699475251
3.46465,0.31933809999999996,0.01218128,0.0283839,2.831685,3.1635299999999997,3.9903,0.1804566,4.256309,2.30038e-06,115.0,0.9355590610262159
3.46465,0.39176659999999996,0.02405263,0.07532159,2.1676729999999997,5.609756,4.304241,0.24520970000000003,2.825224,9.066438999999999e-07,126.0,0.7152818237462321
3.46465,0.4606442,0.04011712,0.02016346,1.283706,2.914956,3.2068220000000003,0.31263959999999996,5.2223489999999995,1.928408e-06,139.0,0.9026433944034405
3.46465,0.554277,0.03808039,0.0048266970000000005,-2.385606,5.658253,0.8614903,0.41265519999999994,3.822976,1.330985e-06,106.0,0.8014115734356035
3.46465,0.6417366,0.03419704,0.00430085,-0.23159839999999998,5.636669,4.140815,0.5140806,4.952921,1.956906e-06,135.0,0.8942629106619269
3.46465,0.8305478000000001,0.02741904,0.04321456,0.4133513,0.5554445,1.146642,0.7569066,0.187886,1.033162e-06,170.0,0.727477881112467
3.46465,1.02457,0.009948565999999999,0.03048012,-1.7203380000000001,3.2266619999999997,0.9178407,1.037069,5.683542,1.638075e-06,175.0,0.8455916204531326
3.46465,1.29521,0.2682662,0.09476614,0.9390853000000001,3.596567,5.269815,1.474026,1.193523,1.473686e-07,180.0,0.4360585488345685
3.50505,0.04940475,0.056656200000000004,0.1011183,0.9857609,5.695463,4.923366000000001,0.01098127,4.415659,1.576716e-06,0.0,0.8426716940057175
3.50505,0.07284532,0.05192598,0.02357744,-2.336395,2.9646779999999997,4.638191,0.01966081,3.9339120000000003,3.0251639999999997e-06,18.0,1.00983667884309
3.50505,0.1100876,0.03384111,0.06376222,0.5304559,5.8410519999999995,4.846965,0.03652637,4.690951,1.978291e-06,55.0,0.921032617562333
3.50505,0.1699476,0.03764833,0.05005658,-2.3456069999999998,3.95264,3.504664,0.07006003,1.9678220000000002,3.778193e-06,74.0,1.0942497245406924
3.50505,0.269181,0.02757246,0.07820287,-3.047441,4.565539,6.040258000000001,0.13965729999999998,4.468387,3.048363e-06,106.0,1.009311555925376
3.50505,0.4585246,0.018692900000000002,0.006482831,0.39706729999999996,3.4891970000000003,1.157812,0.31048459999999994,3.5400379999999996,4.6082190000000005e-06,139.0,1.1524356202586636
3.50505,0.7630399999999999,0.04218388,0.04592911,0.2298806,5.350443,3.839354,0.6665247,4.459896,2.5072559999999998e-06,176.0,0.9659085653654416
3.50505,1.0877700000000001,0.06044366,0.04156048,-1.26855,3.7222910000000002,6.138651,1.134492,3.6262519999999996,8.51509e-07,169.0,0.7014836765994177
3.50505,1.250823,0.14236189999999999,0.07134455,1.3026309999999999,5.009321,1.187522,1.398908,1.4359790000000001,5.063612e-07,194.0,0.6142160746299882
3.54545,0.06821693,0.04680851,0.01046785,0.34951659999999996,6.2321230000000005,5.950097,0.01781713,5.5936699999999995,2.887348e-06,0.0,0.9973285704877579
3.54545,0.10244120000000001,0.01603177,0.03164068,-1.819013,0.10708519999999999,3.825738,0.03278768,5.515592,2.191825e-06,27.0,0.9236304164053799
3.54545,0.14578339999999998,0.06021001,0.02760111,-2.137706,4.562981,2.360573,0.05566217,6.210068,3.3800209999999998e-06,45.0,1.0448430989338429
3.54545,0.2278979,0.051838199999999994,0.04450912,-3.140807,6.017713,5.393395,0.1087947,2.574093,3.3941370000000002e-06,77.0,1.0351954652575959
3.54545,0.339057,0.06263455,0.02646203,2.291357,5.5387379999999995,2.8576799999999998,0.1974266,1.4340000000000002,3.4018e-06,102.0,1.0656736767076622
3.54545,0.4581646,0.1096488,0.03906273,-1.2864389999999999,3.268889,0.3980933,0.31011859999999997,4.481676,1.431303e-06,129.0,0.8120936995680945
3.54545,0.6256921,0.01903479,0.04022423,0.9264279000000001,2.293297,1.870377,0.4949221,4.896511,4.13233e-06,126.0,1.1257477416915662
3.54545,0.8799799,0.03423127,0.09417146,0.2092565,4.993981,0.2826037,0.8254758,1.430081,1.084108e-06,154.0,0.7697488699692887
3.54545,1.2937450000000001,0.06468257,0.07170121,-2.1930959999999997,1.7316310000000001,5.774682,1.471527,6.229532,1.110792e-06,166.0,0.7540811773741276
3.58586,0.05175699,0.008872722,0.0184572,-0.8800853999999999,2.428868,3.172915,0.01177478,1.6418409999999999,2.519e-06,0.0,0.9534189523546152
3.58586,0.07621660000000001,0.02669757,0.02849153,0.07840554,0.5022833,1.986503,0.02104134,1.45875,1.789646e-06,33.0,0.860342445394758
3.58586,0.09727202,0.05224821,0.03787815,-1.064689,3.981429,2.744164,0.03033757,6.091436,9.31434e-07,52.0,0.7441289206513524
3.58586,0.1230392,0.04288931,0.03132734,2.073769,0.47745150000000003,4.557359,0.04315824,2.082122,1.8447219999999999e-06,65.0,0.882115924592882
3.58586,0.167847,0.02673736,0.03767058,2.227073,0.9584608,1.69423,0.06876511,4.73846,2.4153909999999997e-06,80.0,0.9503220270227503
3.58586,0.23981529999999998,0.05526047,0.03523501,0.33279380000000003,0.341983,6.207666000000001,0.1174391,5.453612000000001,2.4758199999999998e-06,110.0,0.9538687951339604
3.58586,0.3424762,0.01677404,0.02143606,-1.344591,1.41618,3.5954099999999998,0.2004206,3.511547,2.322499e-06,128.0,0.926642562329801
3.58586,0.5120195,0.03130159,0.04456169,-0.8831106,2.079452,1.4179469999999998,0.36637509999999995,0.2359101,3.418467e-06,143.0,1.0323437757529201
3.58586,0.6892023,0.02624219,0.034699900000000006,-2.449655,3.0737759999999996,5.2842150000000006,0.5721581,4.607794999999999,8.998408e-07,166.0,0.7275269583394661
3.58586,0.8914437,0.05418632,0.01557902,2.251116,5.896669,0.7155100000000001,0.8416594999999999,5.032577,1.8141749999999999e-06,180.0,0.8619756619241398
3.58586,1.228713,0.09876883,0.158789,1.934995,1.2072260000000001,3.145253,1.3619809999999999,0.0037144929999999997,2.490803e-07,211.0,0.5096232885067493
3.58586,1.2478690000000001,0.1555819,0.1634943,2.743404,0.6316848,4.737018,1.393956,1.673935,3.608007e-07,183.0,0.5572341706289006
3.62626,0.0502799,0.03947643,0.05333556,-1.320203,2.557645,4.828442,0.01127435,3.5581690000000004,1.482082e-06,0.0,0.8263057752867778
3.62626,0.06793318,0.04984856,0.06460419,2.34273,1.3263459999999998,2.523485,0.01770607,5.044517,1.618168e-06,11.0,0.8431139877101258
3.62626,0.09024303,0.007304550999999999,0.02197924,-1.0197049999999999,2.219436,4.253013,0.02710936,3.054559,2.164561e-06,37.0,0.8944881176474466
3.62626,0.12500830000000002,0.05699035,0.08072703,-0.7204071999999999,5.627398,0.5938944,0.04419844,2.072094,1.418013e-06,60.0,0.8081111233859134
3.62626,0.1611354,0.00985032,0.03174287,2.613604,5.866069,5.646829,0.06468215,3.4444239999999997,2.289323e-06,76.0,0.9196009959086515
3.62626,0.22235470000000002,0.07257022,0.005608535,0.8671281999999999,3.827396,2.434991,0.1048497,3.9179129999999995,2.224542e-06,86.0,0.9270027408861704
3.62626,0.2880585,0.07923586,0.02182116,-0.6366791,3.4059199999999996,1.7473560000000001,0.1546031,5.119241000000001,1.7759379999999998e-06,114.0,0.8505876016994731
3.62626,0.4160747,0.03953087,0.03501691,1.4030989999999999,0.8287578000000001,6.167332,0.26838179999999995,3.881015,2.5137209999999997e-06,126.0,0.979187712261144
3.62626,0.5419748999999999,0.02929489,0.008415325,1.417465,3.6257349999999997,2.5939959999999997,0.39899309999999993,3.797614,2.482979e-06,119.0,0.9469228613767522
3.62626,0.8169984,0.07514901,0.02261935,2.4908189999999997,5.8619959999999995,1.8654119999999998,0.7384608,6.045419,2.017633e-06,134.0,0.9080394308127056
3.62626,0.9533181999999999,0.06392341,0.0882995,-1.8345639999999999,3.719635,0.455556,0.9307913000000001,4.726005000000001,7.851004000000001e-07,189.0,0.6985288957794491
3.62626,1.235662,0.03661582,0.04737535,0.04365737,4.500539,2.380488,1.373551,4.060295,5.34139e-07,196.0,0.6339845702472856
3.66667,0.05282258,0.04798667,0.01845164,-1.3284479999999999,4.414094,0.4805321,0.01214029,3.631444,1.4395439999999999e-06,0.0,0.8280019802880396
3.66667,0.07178626,0.02957032,0.04019802,-0.9015083,3.598961,0.45762970000000003,0.01923363,3.9980269999999996,2.046347e-06,16.0,0.904621717720712
3.66667,0.1017587,0.05614599,0.02950593,0.2976054,3.099862,5.59225,0.03246058,2.2822080000000002,2.163603e-06,39.0,0.921730362686489
3.66667,0.1333361,0.04175915,0.03417399,0.7151253000000001,2.185296,0.7359654999999999,0.04868777,4.051518,1.2799500000000001e-06,62.0,0.8041549888183509
3.66667,0.1733421,0.02765129,0.01545427,2.578552,5.713044,0.5409729999999999,0.07216958,4.760571,2.4836369999999998e-06,75.0,0.9643008378190336
3.66667,0.23512339999999998,0.05663981,0.01842902,1.574069,1.816923,6.059035,0.1140096,2.716615,1.625727e-06,86.0,0.8470042740173801
3.66667,0.3094002,0.02186505,0.02877159,2.801374,3.758971,5.814872,0.1720989,5.507446,2.284113e-06,111.0,0.9253688855415196
3.66667,0.3961201,0.08175912,0.01712285,-1.7227990000000002,1.556246,3.3383059999999998,0.24930860000000002,3.451863,1.30922e-06,131.0,0.783081494081747
3.66667,0.505541,0.01830234,0.04443781,1.875641,3.149304,2.1204709999999998,0.3594437,3.3703,2.240311e-06,139.0,0.9490505729151959
3.66667,0.6658628000000001,0.02781397,0.03458377,-1.068909,5.340221,0.507971,0.5433416999999999,2.551349,2.039803e-06,151.0,0.9050852616360128
3.66667,0.9085234000000001,0.03439386,0.01782188,-2.063252,5.208824,3.9482129999999995,0.8659634,0.8536111999999999,2.168994e-06,180.0,0.9364630627410125
3.66667,1.277207,0.08290344,0.051797199999999995,0.1491139,1.608151,0.4883099,1.4434040000000001,4.851617,2.662758e-07,179.0,0.5004189941268946
3.70707,0.04909858,0.024579900000000002,0.01840107,-1.450143,4.021058,5.150512,0.01087935,2.605125,1.970293e-06,0.0,0.8925870794762789
3.70707,0.07094528,0.03102327,0.03003889,-2.369296,1.556775,0.06173992,0.01889663,0.9230483,1.848245e-06,25.0,0.8736749112079845
3.70707,0.09319998,0.013326900000000001,0.05663834,2.651365,4.264336,4.218089,0.02845264,3.574294,1.175797e-06,43.0,0.7888718158824847
3.70707,0.11867950000000001,0.02701257,0.04912499,2.84349,2.029185,5.5777790000000005,0.04088481,0.7410332,1.661258e-06,61.0,0.8631964490833938
3.70707,0.1598008,0.03519244,0.04446469,-1.7750099999999998,2.936884,0.6116172,0.06388023,5.6947019999999995,2.215798e-06,80.0,0.9127232898937769
3.70707,0.2308459,0.05066916,0.037045,-2.869139,5.342417,0.7175216999999999,0.1109126,4.429125,2.15548e-06,97.0,0.9130799910646143
3.70707,0.28963649999999996,0.0373925,0.01672815,0.3196441,3.229829,0.4661032,0.1558753,3.1956580000000003,1.019858e-06,119.0,0.742878953084579
3.70707,0.35421679999999994,0.04510522,0.01950989,2.904475,5.628657,5.542833,0.21081460000000002,3.28001,1.8040200000000001e-06,132.0,0.889879865689279
