SIID,simvar,transMult
763110.0,0.0003275,5.0
763120.0,0.0003275,3.0
763124.0,0.0003275,1.0
763142.0,0.0003275,4.0
763145.0,0.0003275,3.0
763162.0,0.0003275,2.0
763197.0,0.0003275,2.0
763205.0,0.0003275,4.0
763213.0,0.0003275,3.0
763218.0,0.0003275,5.0
763246.0,0.0003275,3.0
763251.0,0.0003275,6.0
763252.0,0.0003275,3.0
763271.0,0.0003275,3.0
763275.0,0.0003275,1.0
763287.0,0.0003275,1.0
763300.0,0.0003275,5.0
763302.0,0.0003275,2.0
763303.0,0.0003275,1.0
763305.0,0.0003275,1.0
763310.0,0.0003275,1.0
763314.0,0.0003275,3.0
763319.0,0.0003275,1.0
763341.0,0.0003275,5.0
763363.0,0.0003275,3.0
763364.0,0.0003275,1.0
763372.0,0.0003275,1.0
763376.0,0.0003275,2.0
763392.0,0.0003275,1.0
763410.0,0.0003275,1.0
763414.0,0.0003275,5.0
763426.0,0.0003275,1.0
763436.0,0.0003275,1.0
763454.0,0.0003275,3.0
763459.0,0.0003275,1.0
763461.0,0.0003275,3.0
763474.0,0.0003275,2.0
763492.0,0.0003275,3.0
763495.0,0.0003275,4.0
763501.0,0.0003275,1.0
763512.0,0.0003275,5.0
763513.0,0.0003275,1.0
763514.0,0.0003275,3.0
763527.0,0.0003275,1.0
763529.0,0.0003275,2.0
763530.0,0.0003275,4.0
763544.0,0.0003275,2.0
763550.0,0.0003275,4.0
763568.0,0.0003275,4.0
763577.0,0.0003275,3.0
763588.0,0.0003275,2.0
763626.0,0.0003275,1.0
763642.0,0.0003275,1.0
763644.0,0.0003275,5.0
763655.0,0.0003275,2.0
763660.0,0.0003275,3.0
763671.0,0.0003275,2.0
763672.0,0.0003275,1.0
763682.0,0.0003275,3.0
763686.0,0.0003275,1.0
763711.0,0.0003275,3.0
763717.0,0.0003275,2.0
763745.0,0.0003275,1.0
763753.0,0.0003275,1.0
763771.0,0.0003275,1.0
763775.0,0.0003275,5.0
763777.0,0.0003275,3.0
763809.0,0.0003275,5.0
763813.0,0.0003275,3.0
763818.0,0.0003275,4.0
763827.0,0.0003275,1.0
763850.0,0.0003275,1.0
763857.0,0.0003275,2.0
763859.0,0.0003275,1.0
763881.0,0.0003275,1.0
763889.0,0.0003275,2.0
763944.0,0.0003275,1.0
763953.0,0.0003275,1.0
763972.0,0.0003275,3.0
763977.0,0.0003275,2.0
763984.0,0.0003275,3.0
763985.0,0.0003275,1.0
763994.0,0.0003275,1.0
763996.0,0.0003275,5.0
764001.0,0.0003275,3.0
764015.0,0.0003275,2.0
764025.0,0.0003275,2.0
764028.0,0.0003275,3.0
764034.0,0.0003275,2.0
764038.0,0.0003275,1.0
764043.0,0.0003275,2.0
764047.0,0.0003275,1.0
764059.0,0.0003275,2.0
764100.0,0.0003275,1.0
764102.0,0.0003275,1.0
764103.0,0.0003275,3.0
764107.0,0.0003275,1.0
764127.0,0.0003275,1.0
764130.0,0.0003275,1.0
764135.0,0.0003275,5.0
764138.0,0.0003275,2.0
764140.0,0.0003275,1.0
764145.0,0.0003275,1.0
764165.0,0.0003275,3.0
764173.0,0.0003275,1.0
764192.0,0.0003275,5.0
764203.0,0.0003275,2.0
764211.0,0.0003275,2.0
764237.0,0.0003275,5.0
764255.0,0.0003275,2.0
764262.0,0.0003275,3.0
764264.0,0.0003275,4.0
764274.0,0.0003275,4.0
764281.0,0.0003275,3.0
764285.0,0.0003275,5.0
764288.0,0.0003275,1.0
764294.0,0.0003275,3.0
764308.0,0.0003275,4.0
764312.0,0.0003275,1.0
764337.0,0.0003275,2.0
764343.0,0.0003275,2.0
764344.0,0.0003275,5.0
764348.0,0.0003275,3.0
764349.0,0.0003275,1.0
764352.0,0.0003275,5.0
764362.0,0.0003275,5.0
764364.0,0.0003275,3.0
764407.0,0.0003275,2.0
764408.0,0.0003275,3.0
764412.0,0.0003275,1.0
764417.0,0.0003275,1.0
764424.0,0.0003275,1.0
764430.0,0.0003275,4.0
764431.0,0.0003275,3.0
764432.0,0.0003275,2.0
764437.0,0.0003275,2.0
764455.0,0.0003275,5.0
764472.0,0.0003275,1.0
764476.0,0.0003275,2.0
764484.0,0.0003275,1.0
764505.0,0.0003275,1.0
764509.0,0.0003275,1.0
764518.0,0.0003275,4.0
764522.0,0.0003275,1.0
764546.0,0.0003275,2.0
764547.0,0.0003275,1.0
764549.0,0.0003275,3.0
764572.0,0.0003275,1.0
764579.0,0.0003275,2.0
764590.0,0.0003275,1.0
764603.0,0.0003275,3.0
764614.0,0.0003275,2.0
764615.0,0.0003275,2.0
764616.0,0.0003275,3.0
764640.0,0.0003275,5.0
764654.0,0.0003275,2.0
764675.0,0.0003275,1.0
764691.0,0.0003275,3.0
764701.0,0.0003275,2.0
764704.0,0.0003275,1.0
764721.0,0.0003275,2.0
764727.0,0.0003275,1.0
764737.0,0.0003275,3.0
764739.0,0.0003275,5.0
764741.0,0.0003275,2.0
764758.0,0.0003275,1.0
764780.0,0.0003275,5.0
764802.0,0.0003275,5.0
764811.0,0.0003275,1.0
764822.0,0.0003275,2.0
764831.0,0.0003275,1.0
764833.0,0.0003275,1.0
764858.0,0.0003275,1.0
764866.0,0.0003275,3.0
764890.0,0.0003275,4.0
764904.0,0.0003275,1.0
764906.0,0.0003275,1.0
764917.0,0.0003275,4.0
764927.0,0.0003275,1.0
764928.0,0.0003275,3.0
764936.0,0.0003275,3.0
764943.0,0.0003275,1.0
764966.0,0.0003275,3.0
764975.0,0.0003275,5.0
764976.0,0.0003275,1.0
764977.0,0.0003275,1.0
764990.0,0.0003275,3.0
764996.0,0.0003275,1.0
765005.0,0.0003275,5.0
765022.0,0.0003275,6.0
765043.0,0.0003275,4.0
765044.0,0.0003275,2.0
765050.0,0.0003275,2.0
765051.0,0.0003275,4.0
765059.0,0.0003275,2.0
765074.0,0.0003275,3.0
765088.0,0.0003275,1.0
765101.0,0.0003275,1.0
765146.0,0.0003275,4.0
765157.0,0.0003275,1.0
765160.0,0.0003275,4.0
765170.0,0.0003275,1.0
765181.0,0.0003275,1.0
765191.0,0.0003275,5.0
765200.0,0.0003275,1.0
765212.0,0.0003275,2.0
765223.0,0.0003275,2.0
765235.0,0.0003275,1.0
765239.0,0.0003275,1.0
765253.0,0.0003275,4.0
765260.0,0.0003275,1.0
765304.0,0.0003275,1.0
765305.0,0.0003275,1.0
765314.0,0.0003275,2.0
765318.0,0.0003275,3.0
765319.0,0.0003275,1.0
765327.0,0.0003275,1.0
765328.0,0.0003275,1.0
765353.0,0.0003275,3.0
765354.0,0.0003275,3.0
765357.0,0.0003275,4.0
765379.0,0.0003275,1.0
765390.0,0.0003275,4.0
765401.0,0.0003275,5.0
765407.0,0.0003275,3.0
765419.0,0.0003275,2.0
765429.0,0.0003275,2.0
765437.0,0.0003275,6.0
765438.0,0.0003275,1.0
765450.0,0.0003275,1.0
765456.0,0.0003275,1.0
765465.0,0.0003275,4.0
765470.0,0.0003275,1.0
765474.0,0.0003275,5.0
765488.0,0.0003275,2.0
765503.0,0.0003275,2.0
765521.0,0.0003275,2.0
765532.0,0.0003275,1.0
765534.0,0.0003275,3.0
765540.0,0.0003275,2.0
765542.0,0.0003275,1.0
765548.0,0.0003275,4.0
765549.0,0.0003275,4.0
765555.0,0.0003275,4.0
765596.0,0.0003275,5.0
765608.0,0.0003275,2.0
765610.0,0.0003275,3.0
765615.0,0.0003275,2.0
765621.0,0.0003275,2.0
765626.0,0.0003275,2.0
765627.0,0.0003275,1.0
765639.0,0.0003275,5.0
765642.0,0.0003275,3.0
765652.0,0.0003275,3.0
765663.0,0.0003275,1.0
765672.0,0.0003275,1.0
765686.0,0.0003275,1.0
765708.0,0.0003275,1.0
765728.0,0.0003275,4.0
765747.0,0.0003275,4.0
765756.0,0.0003275,4.0
765767.0,0.0003275,1.0
765803.0,0.0003275,5.0
765805.0,0.0003275,2.0
765807.0,0.0003275,1.0
765814.0,0.0003275,1.0
765815.0,0.0003275,4.0
765818.0,0.0003275,4.0
765835.0,0.0003275,1.0
765844.0,0.0003275,2.0
765866.0,0.0003275,1.0
765886.0,0.0003275,1.0
765893.0,0.0003275,2.0
765895.0,0.0003275,4.0
765936.0,0.0003275,4.0
765941.0,0.0003275,1.0
765944.0,0.0003275,1.0
765945.0,0.0003275,4.0
765950.0,0.0003275,5.0
765955.0,0.0003275,1.0
765969.0,0.0003275,3.0
765973.0,0.0003275,1.0
765986.0,0.0003275,1.0
765989.0,0.0003275,4.0
766009.0,0.0003275,3.0
766046.0,0.0003275,3.0
766048.0,0.0003275,2.0
766059.0,0.0003275,4.0
766062.0,0.0003275,3.0
766071.0,0.0003275,1.0
766095.0,0.0003275,6.0
766101.0,0.0003275,3.0
766109.0,0.0003275,1.0
766118.0,0.0003275,3.0
766125.0,0.0003275,3.0
766162.0,0.0003275,2.0
766166.0,0.0003275,3.0
766172.0,0.0003275,3.0
766180.0,0.0003275,5.0
766199.0,0.0003275,1.0
766225.0,0.0003275,1.0
766227.0,0.0003275,2.0
766241.0,0.0003275,1.0
766266.0,0.0003275,2.0
766270.0,0.0003275,5.0
766276.0,0.0003275,4.0
766295.0,0.0003275,2.0
766308.0,0.0003275,1.0
766322.0,0.0003275,5.0
766334.0,0.0003275,2.0
766337.0,0.0003275,3.0
766344.0,0.0003275,3.0
766347.0,0.0003275,1.0
766410.0,0.0003275,3.0
766432.0,0.0003275,3.0
766436.0,0.0003275,3.0
766446.0,0.0003275,3.0
766464.0,0.0003275,1.0
766483.0,0.0003275,4.0
766519.0,0.0003275,1.0
766520.0,0.0003275,3.0
766539.0,0.0003275,1.0
766540.0,0.0003275,4.0
766556.0,0.0003275,5.0
766573.0,0.0003275,1.0
766574.0,0.0003275,1.0
766584.0,0.0003275,1.0
766587.0,0.0003275,1.0
766590.0,0.0003275,5.0
766592.0,0.0003275,2.0
766609.0,0.0003275,1.0
766634.0,0.0003275,4.0
766636.0,0.0003275,1.0
766648.0,0.0003275,3.0
766650.0,0.0003275,1.0
766686.0,0.0003275,1.0
766707.0,0.0003275,1.0
766767.0,0.0003275,3.0
766790.0,0.0003275,2.0
766793.0,0.0003275,1.0
766805.0,0.0003275,1.0
766814.0,0.0003275,3.0
766818.0,0.0003275,1.0
766820.0,0.0003275,4.0
766840.0,0.0003275,3.0
766850.0,0.0003275,1.0
766859.0,0.0003275,3.0
766860.0,0.0003275,5.0
766882.0,0.0003275,1.0
766888.0,0.0003275,1.0
766909.0,0.0003275,1.0
766913.0,0.0003275,4.0
766923.0,0.0003275,1.0
766928.0,0.0003275,1.0
766935.0,0.0003275,1.0
766949.0,0.0003275,2.0
766967.0,0.0003275,1.0
766969.0,0.0003275,2.0
766970.0,0.0003275,1.0
766973.0,0.0003275,1.0
766986.0,0.0003275,3.0
767029.0,0.0003275,1.0
767050.0,0.0003275,6.0
767080.0,0.0003275,1.0
767083.0,0.0003275,2.0
767148.0,0.0003275,1.0
767170.0,0.0003275,3.0
767177.0,0.0003275,3.0
767187.0,0.0003275,3.0
767210.0,0.0003275,2.0
767214.0,0.0003275,1.0
767226.0,0.0003275,4.0
767238.0,0.0003275,1.0
767255.0,0.0003275,3.0
767268.0,0.0003275,1.0
767273.0,0.0003275,4.0
767276.0,0.0003275,1.0
767286.0,0.0003275,4.0
767298.0,0.0003275,2.0
767300.0,0.0003275,2.0
767305.0,0.0003275,1.0
767308.0,0.0003275,5.0
767309.0,0.0003275,1.0
767322.0,0.0003275,4.0
767341.0,0.0003275,3.0
767348.0,0.0003275,1.0
767357.0,0.0003275,1.0
767358.0,0.0003275,1.0
767363.0,0.0003275,1.0
767364.0,0.0003275,1.0
767369.0,0.0003275,3.0
767385.0,0.0003275,1.0
767406.0,0.0003275,3.0
767415.0,0.0003275,4.0
767427.0,0.0003275,1.0
767434.0,0.0003275,4.0
767449.0,0.0003275,1.0
767463.0,0.0003275,1.0
767471.0,0.0003275,3.0
767482.0,0.0003275,5.0
767514.0,0.0003275,1.0
767520.0,0.0003275,3.0
767525.0,0.0003275,4.0
767535.0,0.0003275,3.0
767537.0,0.0003275,1.0
767558.0,0.0003275,1.0
767563.0,0.0003275,3.0
767612.0,0.0003275,4.0
767616.0,0.0003275,5.0
767620.0,0.0003275,1.0
767624.0,0.0003275,1.0
767626.0,0.0003275,1.0
767636.0,0.0003275,3.0
767659.0,0.0003275,3.0
767673.0,0.0003275,1.0
767694.0,0.0003275,6.0
767699.0,0.0003275,5.0
767701.0,0.0003275,3.0
767706.0,0.0003275,3.0
767710.0,0.0003275,2.0
767711.0,0.0003275,3.0
767721.0,0.0003275,4.0
767728.0,0.0003275,2.0
767737.0,0.0003275,1.0
767752.0,0.0003275,5.0
767778.0,0.0003275,3.0
767817.0,0.0003275,3.0
767829.0,0.0003275,5.0
767840.0,0.0003275,1.0
767847.0,0.0003275,4.0
767852.0,0.0003275,2.0
767859.0,0.0003275,2.0
767870.0,0.0003275,1.0
767877.0,0.0003275,6.0
767878.0,0.0003275,1.0
767879.0,0.0003275,1.0
767888.0,0.0003275,1.0
767917.0,0.0003275,4.0
767923.0,0.0003275,1.0
767941.0,0.0003275,4.0
767948.0,0.0003275,1.0
767990.0,0.0003275,3.0
767991.0,0.0003275,4.0
767994.0,0.0003275,1.0
768008.0,0.0003275,1.0
768025.0,0.0003275,1.0
768026.0,0.0003275,3.0
768031.0,0.0003275,4.0
768041.0,0.0003275,3.0
768053.0,0.0003275,1.0
768055.0,0.0003275,2.0
768062.0,0.0003275,3.0
768080.0,0.0003275,5.0
768082.0,0.0003275,1.0
768086.0,0.0003275,5.0
768088.0,0.0003275,4.0
768105.0,0.0003275,3.0
768113.0,0.0003275,3.0
768117.0,0.0003275,2.0
768123.0,0.0003275,1.0
768146.0,0.0003275,4.0
768161.0,0.0003275,1.0
768171.0,0.0003275,4.0
768177.0,0.0003275,1.0
768188.0,0.0003275,3.0
768207.0,0.0003275,3.0
768228.0,0.0003275,1.0
768233.0,0.0003275,4.0
768245.0,0.0003275,2.0
768259.0,0.0003275,3.0
768276.0,0.0003275,4.0
768277.0,0.0003275,1.0
768304.0,0.0003275,1.0
768305.0,0.0003275,3.0
768307.0,0.0003275,3.0
768322.0,0.0003275,1.0
768333.0,0.0003275,1.0
768334.0,0.0003275,1.0
768352.0,0.0003275,4.0
768356.0,0.0003275,3.0
768405.0,0.0003275,1.0
768431.0,0.0003275,1.0
768453.0,0.0003275,4.0
768461.0,0.0003275,1.0
768462.0,0.0003275,4.0
768468.0,0.0003275,1.0
768469.0,0.0003275,3.0
768473.0,0.0003275,2.0
768485.0,0.0003275,1.0
768493.0,0.0003275,2.0
768499.0,0.0003275,2.0
768513.0,0.0003275,3.0
768519.0,0.0003275,1.0
768535.0,0.0003275,4.0
768553.0,0.0003275,1.0
768570.0,0.0003275,2.0
768580.0,0.0003275,1.0
768678.0,0.0003275,4.0
768679.0,0.0003275,1.0
768686.0,0.0003275,1.0
768700.0,0.0003275,1.0
768703.0,0.0003275,1.0
768718.0,0.0003275,3.0
768725.0,0.0003275,4.0
768742.0,0.0003275,1.0
768752.0,0.0003275,3.0
768769.0,0.0003275,4.0
768777.0,0.0003275,1.0
768783.0,0.0003275,6.0
768788.0,0.0003275,2.0
768794.0,0.0003275,1.0
768795.0,0.0003275,5.0
768796.0,0.0003275,4.0
768805.0,0.0003275,2.0
768814.0,0.0003275,3.0
768829.0,0.0003275,1.0
768833.0,0.0003275,1.0
768841.0,0.0003275,3.0
768857.0,0.0003275,2.0
768868.0,0.0003275,1.0
768879.0,0.0003275,1.0
768897.0,0.0003275,3.0
768904.0,0.0003275,1.0
768912.0,0.0003275,1.0
768917.0,0.0003275,1.0
768921.0,0.0003275,1.0
768930.0,0.0003275,3.0
768933.0,0.0003275,1.0
768936.0,0.0003275,5.0
768972.0,0.0003275,4.0
768993.0,0.0003275,1.0
768994.0,0.0003275,1.0
769009.0,0.0003275,5.0
769015.0,0.0003275,3.0
769017.0,0.0003275,1.0
769026.0,0.0003275,4.0
769039.0,0.0003275,1.0
769043.0,0.0003275,2.0
769050.0,0.0003275,2.0
769059.0,0.0003275,2.0
769080.0,0.0003275,1.0
769082.0,0.0003275,1.0
769085.0,0.0003275,3.0
769086.0,0.0003275,1.0
769092.0,0.0003275,1.0
769096.0,0.0003275,4.0
769133.0,0.0003275,1.0
769137.0,0.0003275,1.0
769151.0,0.0003275,6.0
769160.0,0.0003275,1.0
769177.0,0.0003275,4.0
769185.0,0.0003275,4.0
769200.0,0.0003275,1.0
769206.0,0.0003275,4.0
769215.0,0.0003275,1.0
769218.0,0.0003275,1.0
769220.0,0.0003275,2.0
769234.0,0.0003275,1.0
769241.0,0.0003275,1.0
769253.0,0.0003275,1.0
769270.0,0.0003275,2.0
769295.0,0.0003275,4.0
769308.0,0.0003275,1.0
769320.0,0.0003275,3.0
769321.0,0.0003275,5.0
769338.0,0.0003275,1.0
769353.0,0.0003275,3.0
769371.0,0.0003275,1.0
769381.0,0.0003275,4.0
769387.0,0.0003275,2.0
769389.0,0.0003275,1.0
769408.0,0.0003275,5.0
769434.0,0.0003275,4.0
769440.0,0.0003275,3.0
769447.0,0.0003275,4.0
769477.0,0.0003275,4.0
769482.0,0.0003275,1.0
769510.0,0.0003275,2.0
769515.0,0.0003275,2.0
769547.0,0.0003275,1.0
769549.0,0.0003275,3.0
769556.0,0.0003275,2.0
769565.0,0.0003275,1.0
769585.0,0.0003275,1.0
769586.0,0.0003275,3.0
769591.0,0.0003275,2.0
769622.0,0.0003275,3.0
769626.0,0.0003275,5.0
769658.0,0.0003275,2.0
769661.0,0.0003275,3.0
769681.0,0.0003275,3.0
769682.0,0.0003275,4.0
769684.0,0.0003275,3.0
769693.0,0.0003275,2.0
769728.0,0.0003275,1.0
769730.0,0.0003275,1.0
769754.0,0.0003275,4.0
769826.0,0.0003275,1.0
769828.0,0.0003275,4.0
769829.0,0.0003275,2.0
769841.0,0.0003275,4.0
769842.0,0.0003275,1.0
769847.0,0.0003275,1.0
769857.0,0.0003275,5.0
769891.0,0.0003275,4.0
769917.0,0.0003275,3.0
769919.0,0.0003275,4.0
769924.0,0.0003275,1.0
769929.0,0.0003275,6.0
769932.0,0.0003275,1.0
769937.0,0.0003275,1.0
769944.0,0.0003275,2.0
769981.0,0.0003275,3.0
760040.0,0.0003275,2.0
760120.0,0.0003275,1.0
760136.0,0.0003275,1.0
760244.0,0.0003275,1.0
760268.0,0.0003275,1.0
760328.0,0.0003275,1.0
760344.0,0.0003275,1.0
760381.0,0.0003275,1.0
760388.0,0.0003275,1.0
760425.0,0.0003275,1.0
760628.0,0.0003275,1.0
760756.0,0.0003275,1.0
760783.0,0.0003275,2.0
760849.0,0.0003275,1.0
760876.0,0.0003275,1.0
761151.0,0.0003275,2.0
761179.0,0.0003275,1.0
761216.0,0.0003275,1.0
761288.0,0.0003275,1.0
761316.0,0.0003275,1.0
761436.0,0.0003275,1.0
761458.0,0.0003275,1.0
761486.0,0.0003275,2.0
761781.0,0.0003275,1.0
761972.0,0.0003275,1.0
762078.0,0.0003275,2.0
762156.0,0.0003275,1.0
762372.0,0.0003275,1.0
762403.0,0.0003275,1.0
762414.0,0.0003275,1.0
762438.0,0.0003275,2.0
762571.0,0.0003275,1.0
762760.0,0.0003275,2.0
762775.0,0.0003275,1.0
762825.0,0.0003275,1.0
762829.0,0.0003275,1.0
762887.0,0.0003275,1.0
763019.0,0.0003275,1.0
763254.0,0.0003275,1.0
763290.0,0.0003275,2.0
763340.0,0.0003275,1.0
763381.0,0.0003275,1.0
763411.0,0.0003275,1.0
763493.0,0.0003275,2.0
763517.0,0.0003275,2.0
763619.0,0.0003275,1.0
763653.0,0.0003275,2.0
763936.0,0.0003275,1.0
764004.0,0.0003275,1.0
764023.0,0.0003275,2.0
764045.0,0.0003275,2.0
764096.0,0.0003275,1.0
764171.0,0.0003275,1.0
764184.0,0.0003275,1.0
764251.0,0.0003275,1.0
764253.0,0.0003275,2.0
764345.0,0.0003275,1.0
764508.0,0.0003275,1.0
764521.0,0.0003275,1.0
764543.0,0.0003275,1.0
764909.0,0.0003275,2.0
765030.0,0.0003275,2.0
765068.0,0.0003275,1.0
765105.0,0.0003275,1.0
765159.0,0.0003275,1.0
765278.0,0.0003275,1.0
765306.0,0.0003275,2.0
765344.0,0.0003275,2.0
765451.0,0.0003275,1.0
765482.0,0.0003275,1.0
765543.0,0.0003275,1.0
765636.0,0.0003275,1.0
765660.0,0.0003275,1.0
765698.0,0.0003275,1.0
765773.0,0.0003275,2.0
765856.0,0.0003275,2.0
765874.0,0.0003275,1.0
765965.0,0.0003275,2.0
765999.0,0.0003275,1.0
766113.0,0.0003275,1.0
766131.0,0.0003275,1.0
766205.0,0.0003275,1.0
766224.0,0.0003275,1.0
766248.0,0.0003275,1.0
766326.0,0.0003275,2.0
766388.0,0.0003275,1.0
766525.0,0.0003275,1.0
766602.0,0.0003275,1.0
766747.0,0.0003275,1.0
766813.0,0.0003275,2.0
767089.0,0.0003275,1.0
767126.0,0.0003275,2.0
767145.0,0.0003275,2.0
767150.0,0.0003275,2.0
767189.0,0.0003275,2.0
767197.0,0.0003275,1.0
767264.0,0.0003275,1.0
767356.0,0.0003275,2.0
767366.0,0.0003275,2.0
767437.0,0.0003275,2.0
767466.0,0.0003275,1.0
767487.0,0.0003275,1.0
767565.0,0.0003275,1.0
767590.0,0.0003275,1.0
767714.0,0.0003275,1.0
767761.0,0.0003275,1.0
767765.0,0.0003275,2.0
767773.0,0.0003275,1.0
767819.0,0.0003275,1.0
767834.0,0.0003275,1.0
767881.0,0.0003275,1.0
767943.0,0.0003275,2.0
767957.0,0.0003275,2.0
767966.0,0.0003275,2.0
768189.0,0.0003275,2.0
768205.0,0.0003275,1.0
768230.0,0.0003275,1.0
768247.0,0.0003275,2.0
768366.0,0.0003275,1.0
768388.0,0.0003275,1.0
768621.0,0.0003275,1.0
768691.0,0.0003275,1.0
768820.0,0.0003275,1.0
768869.0,0.0003275,2.0
768885.0,0.0003275,1.0
768986.0,0.0003275,1.0
769298.0,0.0003275,1.0
769318.0,0.0003275,1.0
769363.0,0.0003275,2.0
769628.0,0.0003275,1.0
769642.0,0.0003275,1.0
769747.0,0.0003275,1.0
770005.0,0.0003511,2.0
770027.0,0.0003511,1.0
770036.0,0.0003511,2.0
770063.0,0.0003511,1.0
770064.0,0.0003511,1.0
770070.0,0.0003511,1.0
770080.0,0.0003511,1.0
770085.0,0.0003511,1.0
770106.0,0.0003511,1.0
770123.0,0.0003511,3.0
770126.0,0.0003511,1.0
770199.0,0.0003511,1.0
770207.0,0.0003511,1.0
770235.0,0.0003511,2.0
770250.0,0.0003511,1.0
770291.0,0.0003511,2.0
770316.0,0.0003511,1.0
770327.0,0.0003511,1.0
770334.0,0.0003511,1.0
770346.0,0.0003511,1.0
770373.0,0.0003511,1.0
770383.0,0.0003511,1.0
770388.0,0.0003511,1.0
770389.0,0.0003511,1.0
770402.0,0.0003511,1.0
770461.0,0.0003511,1.0
770474.0,0.0003511,2.0
770505.0,0.0003511,1.0
770508.0,0.0003511,3.0
770515.0,0.0003511,1.0
770525.0,0.0003511,1.0
770543.0,0.0003511,1.0
770554.0,0.0003511,3.0
770592.0,0.0003511,3.0
770620.0,0.0003511,2.0
770634.0,0.0003511,1.0
770642.0,0.0003511,1.0
770665.0,0.0003511,1.0
770680.0,0.0003511,1.0
770681.0,0.0003511,1.0
770683.0,0.0003511,1.0
770687.0,0.0003511,1.0
770690.0,0.0003511,1.0
770730.0,0.0003511,1.0
770737.0,0.0003511,2.0
770754.0,0.0003511,1.0
770760.0,0.0003511,1.0
770788.0,0.0003511,2.0
770800.0,0.0003511,1.0
770821.0,0.0003511,1.0
770837.0,0.0003511,3.0
770841.0,0.0003511,1.0
770846.0,0.0003511,2.0
770870.0,0.0003511,2.0
770884.0,0.0003511,1.0
770889.0,0.0003511,1.0
770896.0,0.0003511,1.0
770913.0,0.0003511,1.0
770914.0,0.0003511,3.0
770973.0,0.0003511,1.0
770976.0,0.0003511,1.0
770982.0,0.0003511,2.0
770997.0,0.0003511,1.0
771000.0,0.0003511,1.0
771008.0,0.0003511,1.0
771021.0,0.0003511,1.0
771023.0,0.0003511,1.0
771041.0,0.0003511,1.0
771046.0,0.0003511,2.0
771048.0,0.0003511,1.0
771078.0,0.0003511,2.0
771099.0,0.0003511,2.0
771103.0,0.0003511,1.0
771108.0,0.0003511,2.0
771118.0,0.0003511,3.0
771124.0,0.0003511,1.0
771147.0,0.0003511,1.0
771158.0,0.0003511,1.0
771161.0,0.0003511,1.0
771170.0,0.0003511,1.0
771200.0,0.0003511,1.0
771202.0,0.0003511,1.0
771203.0,0.0003511,1.0
771238.0,0.0003511,1.0
771256.0,0.0003511,1.0
771266.0,0.0003511,1.0
771285.0,0.0003511,1.0
771286.0,0.0003511,1.0
771298.0,0.0003511,1.0
771308.0,0.0003511,1.0
771316.0,0.0003511,3.0
771354.0,0.0003511,1.0
771390.0,0.0003511,1.0
771396.0,0.0003511,1.0
771403.0,0.0003511,1.0
771427.0,0.0003511,1.0
771448.0,0.0003511,1.0
771454.0,0.0003511,1.0
771494.0,0.0003511,1.0
771512.0,0.0003511,1.0
771537.0,0.0003511,1.0
771546.0,0.0003511,1.0
771563.0,0.0003511,1.0
771576.0,0.0003511,1.0
771580.0,0.0003511,1.0
771585.0,0.0003511,1.0
771589.0,0.0003511,1.0
771600.0,0.0003511,1.0
771602.0,0.0003511,1.0
771603.0,0.0003511,2.0
771629.0,0.0003511,2.0
771645.0,0.0003511,1.0
771666.0,0.0003511,1.0
771679.0,0.0003511,1.0
771687.0,0.0003511,1.0
771741.0,0.0003511,1.0
771754.0,0.0003511,1.0
771756.0,0.0003511,2.0
771777.0,0.0003511,2.0
771811.0,0.0003511,1.0
771826.0,0.0003511,1.0
771848.0,0.0003511,1.0
771867.0,0.0003511,1.0
771874.0,0.0003511,1.0
771908.0,0.0003511,1.0
771921.0,0.0003511,2.0
771938.0,0.0003511,2.0
771964.0,0.0003511,3.0
771983.0,0.0003511,1.0
771997.0,0.0003511,1.0
772026.0,0.0003511,2.0
772029.0,0.0003511,2.0
772031.0,0.0003511,1.0
772043.0,0.0003511,3.0
772047.0,0.0003511,3.0
772075.0,0.0003511,2.0
772087.0,0.0003511,3.0
772150.0,0.0003511,2.0
772177.0,0.0003511,1.0
772187.0,0.0003511,1.0
772216.0,0.0003511,1.0
772271.0,0.0003511,3.0
772273.0,0.0003511,2.0
772313.0,0.0003511,1.0
772318.0,0.0003511,1.0
772331.0,0.0003511,2.0
772339.0,0.0003511,1.0
772343.0,0.0003511,1.0
772345.0,0.0003511,1.0
772352.0,0.0003511,1.0
772354.0,0.0003511,1.0
772368.0,0.0003511,3.0
772376.0,0.0003511,1.0
772389.0,0.0003511,1.0
772397.0,0.0003511,1.0
772401.0,0.0003511,1.0
772404.0,0.0003511,2.0
772424.0,0.0003511,1.0
772434.0,0.0003511,2.0
772461.0,0.0003511,1.0
772511.0,0.0003511,3.0
772514.0,0.0003511,1.0
772557.0,0.0003511,2.0
772568.0,0.0003511,2.0
772576.0,0.0003511,1.0
772633.0,0.0003511,1.0
772634.0,0.0003511,1.0
772702.0,0.0003511,1.0
772736.0,0.0003511,1.0
772760.0,0.0003511,2.0
772764.0,0.0003511,3.0
772766.0,0.0003511,1.0
772777.0,0.0003511,3.0
772786.0,0.0003511,1.0
772819.0,0.0003511,1.0
772837.0,0.0003511,1.0
772861.0,0.0003511,2.0
772862.0,0.0003511,1.0
772871.0,0.0003511,2.0
772875.0,0.0003511,1.0
772886.0,0.0003511,1.0
772892.0,0.0003511,3.0
772894.0,0.0003511,1.0
772945.0,0.0003511,1.0
772949.0,0.0003511,3.0
772959.0,0.0003511,1.0
772978.0,0.0003511,1.0
