SIID,simvar,transMult
885278.0,0.0062803,2.0
885287.0,0.0062803,1.0
885306.0,0.0062803,1.0
885314.0,0.0062803,1.0
885318.0,0.0062803,2.0
885338.0,0.0062803,1.0
885357.0,0.0062803,1.0
885401.0,0.0062803,1.0
885407.0,0.0062803,2.0
885417.0,0.0062803,2.0
885419.0,0.0062803,1.0
885429.0,0.0062803,2.0
885437.0,0.0062803,1.0
885456.0,0.0062803,2.0
885465.0,0.0062803,1.0
885474.0,0.0062803,2.0
885482.0,0.0062803,1.0
885488.0,0.0062803,2.0
885503.0,0.0062803,2.0
885521.0,0.0062803,2.0
885534.0,0.0062803,1.0
885543.0,0.0062803,1.0
885555.0,0.0062803,2.0
885558.0,0.0062803,1.0
885564.0,0.0062803,1.0
885573.0,0.0062803,1.0
885574.0,0.0062803,1.0
885593.0,0.0062803,1.0
885596.0,0.0062803,1.0
885610.0,0.0062803,1.0
885615.0,0.0062803,2.0
885626.0,0.0062803,1.0
885629.0,0.0062803,2.0
885636.0,0.0062803,1.0
885639.0,0.0062803,1.0
885652.0,0.0062803,3.0
885660.0,0.0062803,1.0
885672.0,0.0062803,2.0
885698.0,0.0062803,1.0
885708.0,0.0062803,2.0
885728.0,0.0062803,1.0
885733.0,0.0062803,1.0
885747.0,0.0062803,2.0
885749.0,0.0062803,1.0
885773.0,0.0062803,1.0
885803.0,0.0062803,2.0
885805.0,0.0062803,1.0
885815.0,0.0062803,2.0
885818.0,0.0062803,3.0
885844.0,0.0062803,2.0
885848.0,0.0062803,1.0
885856.0,0.0062803,1.0
885867.0,0.0062803,1.0
885874.0,0.0062803,2.0
885893.0,0.0062803,2.0
885945.0,0.0062803,2.0
885960.0,0.0062803,1.0
885965.0,0.0062803,2.0
885969.0,0.0062803,3.0
885989.0,0.0062803,3.0
885999.0,0.0062803,2.0
886009.0,0.0062803,1.0
886012.0,0.0062803,1.0
886013.0,0.0062803,1.0
886030.0,0.0062803,1.0
886046.0,0.0062803,2.0
886050.0,0.0062803,1.0
886057.0,0.0062803,1.0
886062.0,0.0062803,1.0
886076.0,0.0062803,1.0
886095.0,0.0062803,1.0
886101.0,0.0062803,1.0
886113.0,0.0062803,1.0
886118.0,0.0062803,3.0
886125.0,0.0062803,1.0
886131.0,0.0062803,1.0
886162.0,0.0062803,2.0
886172.0,0.0062803,2.0
886177.0,0.0062803,1.0
886179.0,0.0062803,1.0
886180.0,0.0062803,1.0
886199.0,0.0062803,2.0
886205.0,0.0062803,1.0
886215.0,0.0062803,1.0
886224.0,0.0062803,2.0
886227.0,0.0062803,1.0
886248.0,0.0062803,2.0
886266.0,0.0062803,1.0
886295.0,0.0062803,2.0
886322.0,0.0062803,1.0
886334.0,0.0062803,1.0
886337.0,0.0062803,2.0
886388.0,0.0062803,1.0
886392.0,0.0062803,1.0
886398.0,0.0062803,1.0
886410.0,0.0062803,1.0
886436.0,0.0062803,1.0
886437.0,0.0062803,1.0
886446.0,0.0062803,1.0
886450.0,0.0062803,2.0
886456.0,0.0062803,1.0
886506.0,0.0062803,1.0
886517.0,0.0062803,1.0
886520.0,0.0062803,1.0
886525.0,0.0062803,2.0
886536.0,0.0062803,1.0
886540.0,0.0062803,2.0
886592.0,0.0062803,1.0
886602.0,0.0062803,2.0
886604.0,0.0062803,1.0
886632.0,0.0062803,1.0
886634.0,0.0062803,1.0
886636.0,0.0062803,2.0
886648.0,0.0062803,2.0
886654.0,0.0062803,1.0
886747.0,0.0062803,2.0
886748.0,0.0062803,1.0
886761.0,0.0062803,1.0
886790.0,0.0062803,1.0
886794.0,0.0062803,1.0
886813.0,0.0062803,1.0
886814.0,0.0062803,3.0
886820.0,0.0062803,2.0
886834.0,0.0062803,2.0
886840.0,0.0062803,3.0
886859.0,0.0062803,2.0
886860.0,0.0062803,3.0
886911.0,0.0062803,1.0
886949.0,0.0062803,2.0
886953.0,0.0062803,1.0
886969.0,0.0062803,1.0
886974.0,0.0062803,1.0
886986.0,0.0062803,1.0
886994.0,0.0062803,1.0
887031.0,0.0062803,1.0
887050.0,0.0062803,1.0
887083.0,0.0062803,2.0
887089.0,0.0062803,1.0
887145.0,0.0062803,2.0
887150.0,0.0062803,1.0
887177.0,0.0062803,1.0
887187.0,0.0062803,1.0
887189.0,0.0062803,1.0
887197.0,0.0062803,2.0
887210.0,0.0062803,1.0
887219.0,0.0062803,2.0
887221.0,0.0062803,1.0
887226.0,0.0062803,3.0
887253.0,0.0062803,1.0
887264.0,0.0062803,1.0
887276.0,0.0062803,2.0
887286.0,0.0062803,1.0
887298.0,0.0062803,2.0
887300.0,0.0062803,2.0
887308.0,0.0062803,2.0
887324.0,0.0062803,1.0
887335.0,0.0062803,1.0
887341.0,0.0062803,1.0
887349.0,0.0062803,1.0
887356.0,0.0062803,2.0
887366.0,0.0062803,1.0
887369.0,0.0062803,1.0
887390.0,0.0062803,1.0
887406.0,0.0062803,1.0
887415.0,0.0062803,1.0
887437.0,0.0062803,2.0
887452.0,0.0062803,1.0
887453.0,0.0062803,2.0
887466.0,0.0062803,2.0
887469.0,0.0062803,1.0
887487.0,0.0062803,1.0
887514.0,0.0062803,2.0
887517.0,0.0062803,1.0
887525.0,0.0062803,1.0
887535.0,0.0062803,2.0
887536.0,0.0062803,2.0
887538.0,0.0062803,1.0
887563.0,0.0062803,2.0
887565.0,0.0062803,2.0
887590.0,0.0062803,1.0
887612.0,0.0062803,3.0
887622.0,0.0062803,2.0
887623.0,0.0062803,1.0
887636.0,0.0062803,1.0
887642.0,0.0062803,2.0
887667.0,0.0062803,1.0
887694.0,0.0062803,1.0
887699.0,0.0062803,2.0
887701.0,0.0062803,2.0
887706.0,0.0062803,2.0
887710.0,0.0062803,1.0
887711.0,0.0062803,2.0
887714.0,0.0062803,2.0
887728.0,0.0062803,1.0
887761.0,0.0062803,2.0
887765.0,0.0062803,1.0
887773.0,0.0062803,1.0
887778.0,0.0062803,2.0
887817.0,0.0062803,1.0
887819.0,0.0062803,1.0
887820.0,0.0062803,2.0
887834.0,0.0062803,2.0
887847.0,0.0062803,1.0
887859.0,0.0062803,2.0
887877.0,0.0062803,1.0
887881.0,0.0062803,2.0
887903.0,0.0062803,1.0
887907.0,0.0062803,1.0
887927.0,0.0062803,1.0
887943.0,0.0062803,1.0
887944.0,0.0062803,1.0
887957.0,0.0062803,1.0
887966.0,0.0062803,2.0
887990.0,0.0062803,1.0
888002.0,0.0062803,1.0
888026.0,0.0062803,2.0
888031.0,0.0062803,1.0
888041.0,0.0062803,1.0
888055.0,0.0062803,1.0
888058.0,0.0062803,1.0
888062.0,0.0062803,1.0
888076.0,0.0062803,1.0
888105.0,0.0062803,1.0
888113.0,0.0062803,3.0
888117.0,0.0062803,2.0
888144.0,0.0062803,1.0
888146.0,0.0062803,2.0
888163.0,0.0062803,2.0
888188.0,0.0062803,1.0
888189.0,0.0062803,2.0
888196.0,0.0062803,1.0
888205.0,0.0062803,2.0
888207.0,0.0062803,1.0
888223.0,0.0062803,1.0
888230.0,0.0062803,1.0
888233.0,0.0062803,1.0
888234.0,0.0062803,2.0
888245.0,0.0062803,1.0
888247.0,0.0062803,1.0
888264.0,0.0062803,1.0
888265.0,0.0062803,1.0
888305.0,0.0062803,2.0
888307.0,0.0062803,2.0
888352.0,0.0062803,1.0
888356.0,0.0062803,1.0
888359.0,0.0062803,2.0
888366.0,0.0062803,2.0
888388.0,0.0062803,1.0
888413.0,0.0062803,1.0
888430.0,0.0062803,1.0
888436.0,0.0062803,2.0
888453.0,0.0062803,2.0
888462.0,0.0062803,4.0
888473.0,0.0062803,1.0
888475.0,0.0062803,1.0
888499.0,0.0062803,1.0
888523.0,0.0062803,1.0
888546.0,0.0062803,2.0
888565.0,0.0062803,2.0
888570.0,0.0062803,2.0
888621.0,0.0062803,1.0
888623.0,0.0062803,1.0
888636.0,0.0062803,1.0
888718.0,0.0062803,1.0
888734.0,0.0062803,1.0
888752.0,0.0062803,3.0
888769.0,0.0062803,2.0
888777.0,0.0062803,2.0
888783.0,0.0062803,1.0
888796.0,0.0062803,1.0
888814.0,0.0062803,2.0
888820.0,0.0062803,1.0
888825.0,0.0062803,1.0
888835.0,0.0062803,1.0
888841.0,0.0062803,1.0
888857.0,0.0062803,2.0
888872.0,0.0062803,2.0
888879.0,0.0062803,2.0
888885.0,0.0062803,1.0
888897.0,0.0062803,1.0
888930.0,0.0062803,3.0
888936.0,0.0062803,1.0
888957.0,0.0062803,1.0
888964.0,0.0062803,1.0
888972.0,0.0062803,2.0
888986.0,0.0062803,2.0
889014.0,0.0062803,1.0
889017.0,0.0062803,1.0
889020.0,0.0062803,2.0
889029.0,0.0062803,1.0
889043.0,0.0062803,1.0
889050.0,0.0062803,1.0
889054.0,0.0062803,1.0
889059.0,0.0062803,1.0
889068.0,0.0062803,2.0
889085.0,0.0062803,1.0
889096.0,0.0062803,3.0
889108.0,0.0062803,1.0
889120.0,0.0062803,2.0
889130.0,0.0062803,1.0
889151.0,0.0062803,1.0
889169.0,0.0062803,1.0
889189.0,0.0062803,1.0
889190.0,0.0062803,1.0
889206.0,0.0062803,2.0
889215.0,0.0062803,2.0
889220.0,0.0062803,2.0
889233.0,0.0062803,1.0
889270.0,0.0062803,1.0
889295.0,0.0062803,1.0
889318.0,0.0062803,2.0
889320.0,0.0062803,2.0
889341.0,0.0062803,1.0
889358.0,0.0062803,1.0
889363.0,0.0062803,2.0
889376.0,0.0062803,1.0
889385.0,0.0062803,2.0
889387.0,0.0062803,2.0
889404.0,0.0062803,1.0
889440.0,0.0062803,2.0
889494.0,0.0062803,1.0
889510.0,0.0062803,1.0
889515.0,0.0062803,2.0
889527.0,0.0062803,2.0
889556.0,0.0062803,2.0
889558.0,0.0062803,1.0
889566.0,0.0062803,2.0
889591.0,0.0062803,1.0
889597.0,0.0062803,1.0
889622.0,0.0062803,2.0
889626.0,0.0062803,2.0
889628.0,0.0062803,2.0
889642.0,0.0062803,1.0
889658.0,0.0062803,2.0
889661.0,0.0062803,2.0
889681.0,0.0062803,1.0
889684.0,0.0062803,2.0
889693.0,0.0062803,1.0
889747.0,0.0062803,1.0
889775.0,0.0062803,1.0
889806.0,0.0062803,1.0
889829.0,0.0062803,2.0
889841.0,0.0062803,2.0
889858.0,0.0062803,2.0
889891.0,0.0062803,1.0
889909.0,0.0062803,1.0
889917.0,0.0062803,2.0
889929.0,0.0062803,1.0
889944.0,0.0062803,1.0
889961.0,0.0062803,1.0
889981.0,0.0062803,1.0
880103.0,0.0062803,1.0
880126.0,0.0062803,1.0
880334.0,0.0062803,1.0
880383.0,0.0062803,2.0
880508.0,0.0062803,1.0
880737.0,0.0062803,1.0
880754.0,0.0062803,1.0
880800.0,0.0062803,1.0
880821.0,0.0062803,1.0
880870.0,0.0062803,2.0
880982.0,0.0062803,1.0
880997.0,0.0062803,1.0
881000.0,0.0062803,1.0
881008.0,0.0062803,2.0
881041.0,0.0062803,1.0
881048.0,0.0062803,2.0
881132.0,0.0062803,1.0
881139.0,0.0062803,1.0
881158.0,0.0062803,2.0
881200.0,0.0062803,2.0
881203.0,0.0062803,1.0
881308.0,0.0062803,1.0
881354.0,0.0062803,1.0
881454.0,0.0062803,1.0
881479.0,0.0062803,1.0
881585.0,0.0062803,2.0
881677.0,0.0062803,1.0
881777.0,0.0062803,1.0
881820.0,0.0062803,1.0
881921.0,0.0062803,3.0
881983.0,0.0062803,2.0
882150.0,0.0062803,1.0
882177.0,0.0062803,2.0
882273.0,0.0062803,1.0
882318.0,0.0062803,2.0
882352.0,0.0062803,1.0
882557.0,0.0062803,2.0
882576.0,0.0062803,1.0
882702.0,0.0062803,1.0
882760.0,0.0062803,1.0
882766.0,0.0062803,2.0
882819.0,0.0062803,1.0
882862.0,0.0062803,1.0
882875.0,0.0062803,1.0
882886.0,0.0062803,2.0
883089.0,0.0062803,1.0
883305.0,0.0062803,1.0
883319.0,0.0062803,1.0
883459.0,0.0062803,1.0
883474.0,0.0062803,2.0
883501.0,0.0062803,1.0
883577.0,0.0062803,2.0
883771.0,0.0062803,1.0
883777.0,0.0062803,2.0
883944.0,0.0062803,1.0
883982.0,0.0062803,1.0
883995.0,0.0062803,1.0
884294.0,0.0062803,2.0
884344.0,0.0062803,2.0
884484.0,0.0062803,1.0
884616.0,0.0062803,2.0
884780.0,0.0062803,2.0
884831.0,0.0062803,1.0
884890.0,0.0062803,2.0
885030.0,0.0062803,2.0
885044.0,0.0062803,1.0
885121.0,0.0062803,1.0
885122.0,0.0062803,1.0
885260.0,0.0062803,1.0
885304.0,0.0062803,1.0
885305.0,0.0062803,1.0
885354.0,0.0062803,2.0
885448.0,0.0062803,1.0
885642.0,0.0062803,2.0
885663.0,0.0062803,1.0
885767.0,0.0062803,1.0
885895.0,0.0062803,1.0
886048.0,0.0062803,2.0
886241.0,0.0062803,2.0
886326.0,0.0062803,1.0
886333.0,0.0062803,1.0
886347.0,0.0062803,1.0
886573.0,0.0062803,1.0
886686.0,0.0062803,1.0
886707.0,0.0062803,1.0
886793.0,0.0062803,1.0
886818.0,0.0062803,1.0
886888.0,0.0062803,1.0
886909.0,0.0062803,1.0
886913.0,0.0062803,3.0
886928.0,0.0062803,1.0
887305.0,0.0062803,1.0
887322.0,0.0062803,2.0
887626.0,0.0062803,1.0
887721.0,0.0062803,2.0
887755.0,0.0062803,1.0
887829.0,0.0062803,2.0
887879.0,0.0062803,1.0
887947.0,0.0062803,1.0
888086.0,0.0062803,2.0
888259.0,0.0062803,2.0
888304.0,0.0062803,1.0
888322.0,0.0062803,1.0
888513.0,0.0062803,2.0
888519.0,0.0062803,1.0
888535.0,0.0062803,2.0
888691.0,0.0062803,2.0
888703.0,0.0062803,1.0
888795.0,0.0062803,2.0
888805.0,0.0062803,1.0
888833.0,0.0062803,1.0
888869.0,0.0062803,2.0
889154.0,0.0062803,1.0
889160.0,0.0062803,1.0
889250.0,0.0062803,1.0
889253.0,0.0062803,1.0
889321.0,0.0062803,2.0
889408.0,0.0062803,2.0
889533.0,0.0062803,1.0
889586.0,0.0062803,2.0
889723.0,0.0062803,2.0
889826.0,0.0062803,1.0
889857.0,0.0062803,1.0
889919.0,0.0062803,2.0
889932.0,0.0062803,1.0
880036.0,0.0062803,1.0
880063.0,0.0062803,1.0
880080.0,0.0062803,1.0
880199.0,0.0062803,1.0
880316.0,0.0062803,1.0
880642.0,0.0062803,1.0
880665.0,0.0062803,1.0
880681.0,0.0062803,1.0
880683.0,0.0062803,1.0
880976.0,0.0062803,1.0
881046.0,0.0062803,1.0
881202.0,0.0062803,1.0
881427.0,0.0062803,1.0
881494.0,0.0062803,1.0
881512.0,0.0062803,1.0
881629.0,0.0062803,1.0
881826.0,0.0062803,1.0
882216.0,0.0062803,1.0
882404.0,0.0062803,1.0
882894.0,0.0062803,1.0
883093.0,0.0062803,1.0
883110.0,0.0062803,1.0
883205.0,0.0062803,1.0
883218.0,0.0062803,1.0
883414.0,0.0062803,1.0
883493.0,0.0062803,1.0
883512.0,0.0062803,1.0
883655.0,0.0062803,1.0
883809.0,0.0062803,1.0
884192.0,0.0062803,1.0
884308.0,0.0062803,1.0
884455.0,0.0062803,1.0
884579.0,0.0062803,1.0
884614.0,0.0062803,1.0
884928.0,0.0062803,1.0
885005.0,0.0062803,1.0
885051.0,0.0062803,1.0
885160.0,0.0062803,1.0
885191.0,0.0062803,1.0
885212.0,0.0062803,1.0
885344.0,0.0062803,1.0
885353.0,0.0062803,1.0
885451.0,0.0062803,1.0
885540.0,0.0062803,1.0
885936.0,0.0062803,1.0
886059.0,0.0062803,1.0
886166.0,0.0062803,1.0
886432.0,0.0062803,1.0
886556.0,0.0062803,1.0
886590.0,0.0062803,1.0
886767.0,0.0062803,1.0
887126.0,0.0062803,1.0
887238.0,0.0062803,1.0
887482.0,0.0062803,1.0
887752.0,0.0062803,1.0
887852.0,0.0062803,1.0
887917.0,0.0062803,1.0
888080.0,0.0062803,1.0
888088.0,0.0062803,2.0
888171.0,0.0062803,1.0
888493.0,0.0062803,1.0
888732.0,0.0062803,1.0
888788.0,0.0062803,1.0
889009.0,0.0062803,1.0
889026.0,0.0062803,1.0
889185.0,0.0062803,1.0
889298.0,0.0062803,1.0
889353.0,0.0062803,1.0
889447.0,0.0062803,1.0
889682.0,0.0062803,1.0
880841.0,0.0062803,1.0
881600.0,0.0062803,1.0
883088.0,0.0062803,1.0
883252.0,0.0062803,1.0
883454.0,0.0062803,1.0
883530.0,0.0062803,1.0
883818.0,0.0062803,1.0
884691.0,0.0062803,1.0
884737.0,0.0062803,1.0
886483.0,0.0062803,1.0
887520.0,0.0062803,1.0
888276.0,0.0062803,1.0
888678.0,0.0062803,1.0
889015.0,0.0062803,1.0
889549.0,0.0062803,1.0
890004.0,0.0068926,1.0
890005.0,0.0068926,1.0
890029.0,0.0068926,1.0
890032.0,0.0068926,2.0
890036.0,0.0068926,2.0
890063.0,0.0068926,2.0
890069.0,0.0068926,1.0
890088.0,0.0068926,1.0
890103.0,0.0068926,1.0
890126.0,0.0068926,1.0
890139.0,0.0068926,1.0
890144.0,0.0068926,1.0
890199.0,0.0068926,1.0
890207.0,0.0068926,1.0
890217.0,0.0068926,1.0
890235.0,0.0068926,3.0
890237.0,0.0068926,1.0
890250.0,0.0068926,2.0
890294.0,0.0068926,1.0
890307.0,0.0068926,1.0
890314.0,0.0068926,1.0
890316.0,0.0068926,1.0
890327.0,0.0068926,1.0
890345.0,0.0068926,1.0
890346.0,0.0068926,2.0
890365.0,0.0068926,1.0
890389.0,0.0068926,2.0
890392.0,0.0068926,1.0
890402.0,0.0068926,2.0
890403.0,0.0068926,1.0
890407.0,0.0068926,1.0
890422.0,0.0068926,1.0
890424.0,0.0068926,1.0
890442.0,0.0068926,1.0
890464.0,0.0068926,1.0
890474.0,0.0068926,2.0
890487.0,0.0068926,1.0
890490.0,0.0068926,1.0
890503.0,0.0068926,1.0
890515.0,0.0068926,1.0
890554.0,0.0068926,3.0
890566.0,0.0068926,1.0
890568.0,0.0068926,1.0
890592.0,0.0068926,3.0
890620.0,0.0068926,3.0
890634.0,0.0068926,1.0
890665.0,0.0068926,1.0
890680.0,0.0068926,3.0
890722.0,0.0068926,1.0
890730.0,0.0068926,1.0
890733.0,0.0068926,1.0
890760.0,0.0068926,2.0
890790.0,0.0068926,1.0
890799.0,0.0068926,1.0
890800.0,0.0068926,1.0
890837.0,0.0068926,3.0
890839.0,0.0068926,1.0
890841.0,0.0068926,2.0
890842.0,0.0068926,1.0
890846.0,0.0068926,3.0
890858.0,0.0068926,1.0
890862.0,0.0068926,1.0
890871.0,0.0068926,1.0
890884.0,0.0068926,1.0
890896.0,0.0068926,2.0
890899.0,0.0068926,1.0
890908.0,0.0068926,1.0
890912.0,0.0068926,1.0
890913.0,0.0068926,2.0
890924.0,0.0068926,1.0
890953.0,0.0068926,1.0
890969.0,0.0068926,1.0
890994.0,0.0068926,1.0
890998.0,0.0068926,1.0
891006.0,0.0068926,1.0
891016.0,0.0068926,1.0
891019.0,0.0068926,1.0
891021.0,0.0068926,1.0
891023.0,0.0068926,1.0
891032.0,0.0068926,1.0
891051.0,0.0068926,1.0
891064.0,0.0068926,1.0
891070.0,0.0068926,1.0
891091.0,0.0068926,1.0
891104.0,0.0068926,1.0
891106.0,0.0068926,1.0
891132.0,0.0068926,1.0
891138.0,0.0068926,1.0
891139.0,0.0068926,1.0
891147.0,0.0068926,2.0
891161.0,0.0068926,1.0
891170.0,0.0068926,2.0
891192.0,0.0068926,1.0
891202.0,0.0068926,2.0
891226.0,0.0068926,1.0
891243.0,0.0068926,1.0
891253.0,0.0068926,1.0
891256.0,0.0068926,1.0
891261.0,0.0068926,1.0
891266.0,0.0068926,2.0
891285.0,0.0068926,2.0
891286.0,0.0068926,1.0
891289.0,0.0068926,1.0
891290.0,0.0068926,1.0
891298.0,0.0068926,2.0
891299.0,0.0068926,1.0
891318.0,0.0068926,1.0
891349.0,0.0068926,1.0
891350.0,0.0068926,1.0
891352.0,0.0068926,1.0
891378.0,0.0068926,1.0
891381.0,0.0068926,1.0
891390.0,0.0068926,2.0
891403.0,0.0068926,1.0
891406.0,0.0068926,1.0
891448.0,0.0068926,1.0
891481.0,0.0068926,1.0
891494.0,0.0068926,2.0
891503.0,0.0068926,1.0
891512.0,0.0068926,1.0
891536.0,0.0068926,1.0
891546.0,0.0068926,1.0
891562.0,0.0068926,1.0
891589.0,0.0068926,2.0
891600.0,0.0068926,2.0
891602.0,0.0068926,1.0
891611.0,0.0068926,1.0
891614.0,0.0068926,1.0
891629.0,0.0068926,1.0
891635.0,0.0068926,1.0
891666.0,0.0068926,1.0
891677.0,0.0068926,1.0
891679.0,0.0068926,1.0
891683.0,0.0068926,1.0
891687.0,0.0068926,2.0
891719.0,0.0068926,1.0
891741.0,0.0068926,1.0
891754.0,0.0068926,1.0
891756.0,0.0068926,1.0
891816.0,0.0068926,1.0
891817.0,0.0068926,1.0
891820.0,0.0068926,1.0
891826.0,0.0068926,2.0
891848.0,0.0068926,1.0
891867.0,0.0068926,1.0
891874.0,0.0068926,2.0
891908.0,0.0068926,1.0
891936.0,0.0068926,1.0
891938.0,0.0068926,3.0
891964.0,0.0068926,2.0
891965.0,0.0068926,1.0
891977.0,0.0068926,1.0
891986.0,0.0068926,2.0
892026.0,0.0068926,3.0
892031.0,0.0068926,1.0
892043.0,0.0068926,3.0
892044.0,0.0068926,1.0
892047.0,0.0068926,3.0
892071.0,0.0068926,1.0
892077.0,0.0068926,1.0
892087.0,0.0068926,1.0
892111.0,0.0068926,1.0
892123.0,0.0068926,1.0
892187.0,0.0068926,2.0
892216.0,0.0068926,1.0
892243.0,0.0068926,1.0
892264.0,0.0068926,2.0
892271.0,0.0068926,3.0
892278.0,0.0068926,1.0
892283.0,0.0068926,1.0
892289.0,0.0068926,1.0
892294.0,0.0068926,1.0
892295.0,0.0068926,1.0
892297.0,0.0068926,1.0
892299.0,0.0068926,1.0
892312.0,0.0068926,1.0
892313.0,0.0068926,2.0
892331.0,0.0068926,2.0
892332.0,0.0068926,1.0
892337.0,0.0068926,1.0
892340.0,0.0068926,2.0
892342.0,0.0068926,1.0
892343.0,0.0068926,1.0
892345.0,0.0068926,1.0
892358.0,0.0068926,1.0
892368.0,0.0068926,3.0
892397.0,0.0068926,2.0
892401.0,0.0068926,1.0
892404.0,0.0068926,1.0
892417.0,0.0068926,1.0
892424.0,0.0068926,3.0
892430.0,0.0068926,1.0
892514.0,0.0068926,1.0
892542.0,0.0068926,1.0
892558.0,0.0068926,1.0
892564.0,0.0068926,1.0
892568.0,0.0068926,2.0
892576.0,0.0068926,2.0
892597.0,0.0068926,1.0
892601.0,0.0068926,1.0
892629.0,0.0068926,1.0
892631.0,0.0068926,1.0
892633.0,0.0068926,1.0
892634.0,0.0068926,2.0
892686.0,0.0068926,1.0
892719.0,0.0068926,1.0
892726.0,0.0068926,1.0
892736.0,0.0068926,2.0
892777.0,0.0068926,3.0
892786.0,0.0068926,1.0
892787.0,0.0068926,1.0
892826.0,0.0068926,1.0
892834.0,0.0068926,1.0
892839.0,0.0068926,1.0
892875.0,0.0068926,2.0
892884.0,0.0068926,1.0
892888.0,0.0068926,1.0
892890.0,0.0068926,1.0
892892.0,0.0068926,2.0
892894.0,0.0068926,1.0
892945.0,0.0068926,1.0
892959.0,0.0068926,2.0
892997.0,0.0068926,1.0
893005.0,0.0068926,1.0
893055.0,0.0068926,2.0
893056.0,0.0068926,1.0
893057.0,0.0068926,1.0
893076.0,0.0068926,1.0
893093.0,0.0068926,1.0
893110.0,0.0068926,1.0
893120.0,0.0068926,2.0
893124.0,0.0068926,1.0
893135.0,0.0068926,1.0
893142.0,0.0068926,2.0
893145.0,0.0068926,2.0
893159.0,0.0068926,1.0
893168.0,0.0068926,1.0
893179.0,0.0068926,1.0
893187.0,0.0068926,1.0
893205.0,0.0068926,2.0
893207.0,0.0068926,1.0
893209.0,0.0068926,1.0
893213.0,0.0068926,2.0
893240.0,0.0068926,1.0
893272.0,0.0068926,1.0
893275.0,0.0068926,1.0
893276.0,0.0068926,1.0
893279.0,0.0068926,1.0
893285.0,0.0068926,1.0
893287.0,0.0068926,2.0
893297.0,0.0068926,1.0
893303.0,0.0068926,1.0
893310.0,0.0068926,1.0
893319.0,0.0068926,1.0
893345.0,0.0068926,1.0
893364.0,0.0068926,1.0
893372.0,0.0068926,1.0
893375.0,0.0068926,1.0
893392.0,0.0068926,1.0
893410.0,0.0068926,2.0
893414.0,0.0068926,1.0
893423.0,0.0068926,1.0
893424.0,0.0068926,1.0
893426.0,0.0068926,2.0
893436.0,0.0068926,1.0
893451.0,0.0068926,1.0
893454.0,0.0068926,2.0
893461.0,0.0068926,2.0
893490.0,0.0068926,1.0
893492.0,0.0068926,3.0
893493.0,0.0068926,2.0
893501.0,0.0068926,2.0
893506.0,0.0068926,1.0
893512.0,0.0068926,1.0
893513.0,0.0068926,1.0
893527.0,0.0068926,1.0
893530.0,0.0068926,2.0
893544.0,0.0068926,1.0
893588.0,0.0068926,1.0
893615.0,0.0068926,1.0
893626.0,0.0068926,1.0
893635.0,0.0068926,1.0
893642.0,0.0068926,1.0
893655.0,0.0068926,1.0
893671.0,0.0068926,2.0
893680.0,0.0068926,1.0
893686.0,0.0068926,1.0
893708.0,0.0068926,1.0
893712.0,0.0068926,1.0
893717.0,0.0068926,2.0
893731.0,0.0068926,1.0
893739.0,0.0068926,1.0
893753.0,0.0068926,1.0
893766.0,0.0068926,1.0
893767.0,0.0068926,1.0
893809.0,0.0068926,1.0
893827.0,0.0068926,2.0
893852.0,0.0068926,1.0
893853.0,0.0068926,1.0
893859.0,0.0068926,1.0
893863.0,0.0068926,1.0
893881.0,0.0068926,1.0
893936.0,0.0068926,2.0
893937.0,0.0068926,1.0
893953.0,0.0068926,1.0
893982.0,0.0068926,1.0
893994.0,0.0068926,2.0
894010.0,0.0068926,1.0
894015.0,0.0068926,2.0
894025.0,0.0068926,2.0
894028.0,0.0068926,3.0
894034.0,0.0068926,2.0
894038.0,0.0068926,1.0
894043.0,0.0068926,1.0
894047.0,0.0068926,1.0
894059.0,0.0068926,1.0
894080.0,0.0068926,1.0
894096.0,0.0068926,2.0
894100.0,0.0068926,1.0
894102.0,0.0068926,1.0
894103.0,0.0068926,3.0
894107.0,0.0068926,1.0
894127.0,0.0068926,1.0
894130.0,0.0068926,2.0
894139.0,0.0068926,1.0
894140.0,0.0068926,1.0
894145.0,0.0068926,1.0
894150.0,0.0068926,1.0
894158.0,0.0068926,1.0
894165.0,0.0068926,3.0
894167.0,0.0068926,1.0
894171.0,0.0068926,3.0
894187.0,0.0068926,1.0
894192.0,0.0068926,2.0
894211.0,0.0068926,1.0
894234.0,0.0068926,1.0
894235.0,0.0068926,1.0
894251.0,0.0068926,3.0
894261.0,0.0068926,1.0
894264.0,0.0068926,2.0
894268.0,0.0068926,1.0
894270.0,0.0068926,1.0
894274.0,0.0068926,2.0
894288.0,0.0068926,1.0
894308.0,0.0068926,1.0
894312.0,0.0068926,1.0
894320.0,0.0068926,1.0
894349.0,0.0068926,1.0
894350.0,0.0068926,1.0
894407.0,0.0068926,2.0
894412.0,0.0068926,1.0
894417.0,0.0068926,1.0
894424.0,0.0068926,1.0
894430.0,0.0068926,1.0
894431.0,0.0068926,3.0
894432.0,0.0068926,2.0
894437.0,0.0068926,1.0
894472.0,0.0068926,1.0
894476.0,0.0068926,2.0
894484.0,0.0068926,1.0
894487.0,0.0068926,1.0
894499.0,0.0068926,1.0
894505.0,0.0068926,1.0
894515.0,0.0068926,1.0
894518.0,0.0068926,2.0
894520.0,0.0068926,1.0
894523.0,0.0068926,1.0
894546.0,0.0068926,1.0
894547.0,0.0068926,1.0
894561.0,0.0068926,1.0
894567.0,0.0068926,1.0
