SIID,simvar,transMult
695548.0,3.78787994,1.0
695555.0,3.78787994,1.0
695615.0,3.78787994,1.0
695642.0,3.78787994,1.0
695652.0,3.78787994,1.0
695660.0,3.78787994,1.0
695663.0,3.78787994,1.0
695747.0,3.78787994,1.0
695756.0,3.78787994,1.0
695767.0,3.78787994,1.0
695844.0,3.78787994,1.0
695893.0,3.78787994,1.0
695945.0,3.78787994,1.0
695950.0,3.78787994,1.0
695969.0,3.78787994,1.0
695987.0,3.78787994,1.0
696118.0,3.78787994,1.0
696125.0,3.78787994,1.0
696162.0,3.78787994,1.0
696166.0,3.78787994,1.0
696199.0,3.78787994,1.0
696227.0,3.78787994,1.0
696266.0,3.78787994,1.0
696322.0,3.78787994,1.0
696326.0,3.78787994,1.0
696337.0,3.78787994,1.0
696410.0,3.78787994,1.0
696432.0,3.78787994,2.0
696463.0,3.78787994,1.0
696483.0,3.78787994,1.0
696519.0,3.78787994,1.0
696540.0,3.78787994,1.0
696556.0,3.78787994,1.0
696602.0,3.78787994,1.0
696636.0,3.78787994,1.0
696648.0,3.78787994,3.0
696650.0,3.78787994,1.0
696686.0,3.78787994,1.0
696707.0,3.78787994,1.0
696767.0,3.78787994,1.0
696793.0,3.78787994,1.0
696818.0,3.78787994,1.0
696820.0,3.78787994,1.0
696850.0,3.78787994,1.0
696859.0,3.78787994,1.0
696860.0,3.78787994,1.0
696888.0,3.78787994,1.0
696909.0,3.78787994,1.0
696913.0,3.78787994,1.0
696923.0,3.78787994,1.0
696949.0,3.78787994,1.0
696967.0,3.78787994,1.0
696969.0,3.78787994,1.0
696970.0,3.78787994,1.0
696986.0,3.78787994,1.0
697148.0,3.78787994,1.0
697276.0,3.78787994,1.0
697286.0,3.78787994,1.0
697300.0,3.78787994,1.0
697305.0,3.78787994,1.0
697356.0,3.78787994,1.0
697357.0,3.78787994,1.0
697358.0,3.78787994,1.0
697363.0,3.78787994,1.0
697378.0,3.78787994,1.0
697482.0,3.78787994,2.0
697514.0,3.78787994,1.0
697520.0,3.78787994,1.0
697543.0,3.78787994,1.0
697563.0,3.78787994,1.0
697622.0,3.78787994,1.0
697642.0,3.78787994,1.0
697659.0,3.78787994,1.0
697714.0,3.78787994,1.0
697721.0,3.78787994,1.0
697728.0,3.78787994,1.0
697852.0,3.78787994,1.0
697917.0,3.78787994,1.0
697923.0,3.78787994,1.0
698026.0,3.78787994,1.0
698055.0,3.78787994,1.0
698080.0,3.78787994,1.0
698082.0,3.78787994,1.0
698086.0,3.78787994,1.0
698088.0,3.78787994,1.0
698105.0,3.78787994,1.0
698117.0,3.78787994,1.0
698146.0,3.78787994,1.0
698163.0,3.78787994,1.0
698188.0,3.78787994,1.0
698234.0,3.78787994,1.0
698259.0,3.78787994,1.0
698304.0,3.78787994,1.0
698305.0,3.78787994,1.0
698307.0,3.78787994,1.0
698322.0,3.78787994,1.0
698333.0,3.78787994,1.0
698356.0,3.78787994,1.0
698359.0,3.78787994,1.0
698366.0,3.78787994,1.0
698468.0,3.78787994,1.0
698469.0,3.78787994,1.0
698485.0,3.78787994,1.0
698493.0,3.78787994,1.0
698570.0,3.78787994,1.0
698580.0,3.78787994,1.0
698678.0,3.78787994,1.0
698679.0,3.78787994,1.0
698703.0,3.78787994,1.0
698718.0,3.78787994,1.0
698752.0,3.78787994,2.0
698788.0,3.78787994,1.0
698795.0,3.78787994,1.0
698796.0,3.78787994,1.0
698814.0,3.78787994,1.0
698857.0,3.78787994,1.0
698868.0,3.78787994,1.0
698879.0,3.78787994,1.0
698897.0,3.78787994,1.0
698904.0,3.78787994,1.0
698933.0,3.78787994,1.0
699015.0,3.78787994,1.0
699059.0,3.78787994,1.0
699068.0,3.78787994,1.0
699085.0,3.78787994,1.0
699086.0,3.78787994,1.0
699154.0,3.78787994,1.0
699160.0,3.78787994,1.0
699185.0,3.78787994,1.0
699202.0,3.78787994,1.0
699295.0,3.78787994,1.0
699353.0,3.78787994,1.0
699385.0,3.78787994,1.0
699515.0,3.78787994,1.0
699527.0,3.78787994,1.0
699550.0,3.78787994,1.0
699556.0,3.78787994,1.0
699586.0,3.78787994,1.0
699591.0,3.78787994,2.0
699626.0,3.78787994,1.0
699658.0,3.78787994,1.0
699684.0,3.78787994,1.0
699723.0,3.78787994,1.0
699749.0,3.78787994,1.0
699826.0,3.78787994,1.0
699857.0,3.78787994,1.0
699858.0,3.78787994,1.0
699891.0,3.78787994,1.0
699917.0,3.78787994,1.0
699919.0,3.78787994,1.0
699932.0,3.78787994,1.0
694975.0,3.78787994,1.0
695482.0,3.78787994,1.0
696179.0,3.78787994,1.0
697187.0,3.78787994,1.0
697264.0,3.78787994,1.0
699477.0,3.78787994,1.0
701099.0,3.82827997,4.0
701158.0,3.82827997,2.0
701416.0,3.82827997,1.0
702173.0,3.82827997,2.0
702389.0,3.82827997,4.0
704615.0,3.82827997,3.0
704917.0,3.82827997,3.0
705022.0,3.82827997,2.0
705886.0,3.82827997,1.0
706767.0,3.82827997,1.0
707126.0,3.82827997,2.0
707308.0,3.82827997,4.0
707563.0,3.82827997,2.0
708055.0,3.82827997,2.0
709447.0,3.82827997,3.0
709684.0,3.82827997,4.0
709693.0,3.82827997,1.0
700126.0,3.82827997,1.0
700461.0,3.82827997,1.0
700592.0,3.82827997,1.0
700642.0,3.82827997,1.0
700725.0,3.82827997,1.0
700982.0,3.82827997,2.0
701350.0,3.82827997,1.0
702047.0,3.82827997,1.0
702210.0,3.82827997,1.0
702397.0,3.82827997,1.0
702576.0,3.82827997,1.0
702725.0,3.82827997,1.0
702736.0,3.82827997,1.0
702945.0,3.82827997,1.0
703252.0,3.82827997,1.0
703411.0,3.82827997,1.0
703711.0,3.82827997,1.0
703818.0,3.82827997,1.0
703984.0,3.82827997,1.0
703995.0,3.82827997,1.0
704059.0,3.82827997,1.0
704262.0,3.82827997,1.0
704364.0,3.82827997,1.0
704407.0,3.82827997,1.0
704408.0,3.82827997,2.0
704432.0,3.82827997,1.0
704616.0,3.82827997,1.0
704976.0,3.82827997,1.0
705030.0,3.82827997,1.0
705555.0,3.82827997,1.0
705747.0,3.82827997,1.0
705893.0,3.82827997,1.0
705969.0,3.82827997,1.0
706450.0,3.82827997,1.0
706969.0,3.82827997,1.0
707286.0,3.82827997,1.0
707453.0,3.82827997,1.0
707471.0,3.82827997,1.0
707535.0,3.82827997,1.0
707612.0,3.82827997,1.0
708205.0,3.82827997,1.0
708305.0,3.82827997,1.0
708307.0,3.82827997,1.0
708570.0,3.82827997,1.0
708805.0,3.82827997,1.0
709068.0,3.82827997,1.0
709220.0,3.82827997,1.0
709363.0,3.82827997,1.0
709440.0,3.82827997,1.0
709549.0,3.82827997,1.0
707694.0,3.82827997,1.0
710027.0,3.86869001,1.0
710036.0,3.86869001,1.0
710126.0,3.86869001,1.0
710207.0,3.86869001,1.0
710334.0,3.86869001,1.0
710344.0,3.86869001,1.0
710383.0,3.86869001,1.0
710461.0,3.86869001,2.0
710568.0,3.86869001,1.0
710592.0,3.86869001,2.0
710634.0,3.86869001,1.0
710665.0,3.86869001,1.0
710687.0,3.86869001,1.0
710690.0,3.86869001,1.0
710737.0,3.86869001,2.0
710754.0,3.86869001,1.0
710896.0,3.86869001,1.0
710913.0,3.86869001,1.0
711008.0,3.86869001,1.0
711041.0,3.86869001,1.0
711046.0,3.86869001,2.0
711139.0,3.86869001,1.0
711200.0,3.86869001,1.0
711286.0,3.86869001,1.0
711611.0,3.86869001,1.0
711695.0,3.86869001,1.0
711781.0,3.86869001,1.0
711826.0,3.86869001,1.0
711908.0,3.86869001,1.0
711921.0,3.86869001,1.0
711977.0,3.86869001,1.0
711983.0,3.86869001,1.0
711986.0,3.86869001,1.0
712047.0,3.86869001,1.0
712177.0,3.86869001,1.0
712239.0,3.86869001,1.0
712264.0,3.86869001,1.0
712404.0,3.86869001,1.0
712430.0,3.86869001,1.0
712716.0,3.86869001,1.0
712775.0,3.86869001,1.0
712945.0,3.86869001,1.0
713055.0,3.86869001,1.0
713110.0,3.86869001,1.0
713135.0,3.86869001,1.0
713213.0,3.86869001,2.0
713218.0,3.86869001,1.0
713319.0,3.86869001,1.0
713410.0,3.86869001,1.0
713459.0,3.86869001,1.0
713474.0,3.86869001,1.0
713514.0,3.86869001,1.0
713527.0,3.86869001,1.0
713530.0,3.86869001,1.0
713655.0,3.86869001,1.0
713682.0,3.86869001,1.0
713818.0,3.86869001,2.0
713859.0,3.86869001,1.0
714004.0,3.86869001,2.0
714043.0,3.86869001,1.0
714103.0,3.86869001,1.0
714130.0,3.86869001,1.0
714165.0,3.86869001,1.0
714171.0,3.86869001,2.0
714192.0,3.86869001,2.0
714237.0,3.86869001,1.0
714349.0,3.86869001,1.0
714352.0,3.86869001,2.0
714362.0,3.86869001,2.0
714499.0,3.86869001,1.0
714518.0,3.86869001,1.0
714546.0,3.86869001,1.0
714549.0,3.86869001,1.0
714575.0,3.86869001,1.0
714704.0,3.86869001,1.0
714721.0,3.86869001,1.0
714876.0,3.86869001,1.0
714996.0,3.86869001,1.0
715044.0,3.86869001,1.0
715051.0,3.86869001,1.0
715088.0,3.86869001,1.0
715160.0,3.86869001,1.0
715278.0,3.86869001,1.0
715354.0,3.86869001,1.0
715390.0,3.86869001,1.0
715446.0,3.86869001,2.0
715540.0,3.86869001,1.0
715543.0,3.86869001,2.0
715844.0,3.86869001,1.0
715969.0,3.86869001,1.0
716162.0,3.86869001,1.0
716197.0,3.86869001,1.0
716241.0,3.86869001,1.0
716347.0,3.86869001,1.0
716463.0,3.86869001,1.0
716650.0,3.86869001,1.0
716707.0,3.86869001,1.0
716747.0,3.86869001,1.0
716793.0,3.86869001,1.0
716913.0,3.86869001,1.0
716928.0,3.86869001,1.0
716969.0,3.86869001,1.0
716986.0,3.86869001,1.0
717083.0,3.86869001,1.0
717177.0,3.86869001,2.0
717238.0,3.86869001,1.0
717279.0,3.86869001,1.0
717298.0,3.86869001,1.0
717300.0,3.86869001,1.0
717322.0,3.86869001,1.0
717358.0,3.86869001,1.0
717453.0,3.86869001,1.0
717514.0,3.86869001,1.0
717520.0,3.86869001,2.0
717525.0,3.86869001,1.0
717612.0,3.86869001,2.0
717701.0,3.86869001,1.0
717755.0,3.86869001,1.0
717761.0,3.86869001,1.0
717765.0,3.86869001,1.0
718088.0,3.86869001,1.0
718105.0,3.86869001,1.0
718117.0,3.86869001,1.0
718188.0,3.86869001,1.0
718205.0,3.86869001,1.0
718322.0,3.86869001,1.0
718468.0,3.86869001,1.0
718535.0,3.86869001,1.0
718553.0,3.86869001,1.0
718718.0,3.86869001,2.0
718788.0,3.86869001,1.0
718820.0,3.86869001,1.0
718868.0,3.86869001,1.0
718872.0,3.86869001,1.0
718930.0,3.86869001,1.0
718933.0,3.86869001,1.0
719086.0,3.86869001,1.0
719202.0,3.86869001,1.0
719385.0,3.86869001,1.0
719547.0,3.86869001,1.0
719556.0,3.86869001,1.0
719661.0,3.86869001,1.0
719826.0,3.86869001,1.0
719828.0,3.86869001,2.0
717050.0,3.86869001,3.0
710914.0,3.86869001,1.0
711316.0,3.86869001,2.0
711964.0,3.86869001,1.0
713644.0,3.86869001,1.0
715022.0,3.86869001,1.0
717877.0,3.86869001,1.0
718936.0,3.86869001,2.0
713660.0,3.86869001,1.0
720388.0,3.90909004,2.0
720508.0,3.90909004,3.0
720680.0,3.90909004,2.0
720741.0,3.90909004,1.0
720935.0,3.90909004,1.0
720973.0,3.90909004,3.0
721046.0,3.90909004,2.0
721820.0,3.90909004,1.0
722087.0,3.90909004,2.0
722303.0,3.90909004,2.0
722354.0,3.90909004,3.0
723492.0,3.90909004,2.0
723577.0,3.90909004,2.0
723937.0,3.90909004,2.0
724028.0,3.90909004,3.0
724045.0,3.90909004,2.0
724059.0,3.90909004,2.0
724274.0,3.90909004,2.0
724480.0,3.90909004,1.0
724549.0,3.90909004,2.0
725407.0,3.90909004,3.0
725417.0,3.90909004,1.0
726241.0,3.90909004,2.0
726456.0,3.90909004,1.0
726790.0,3.90909004,2.0
727083.0,3.90909004,2.0
727356.0,3.90909004,3.0
728188.0,3.90909004,2.0
728307.0,3.90909004,4.0
728519.0,3.90909004,1.0
728783.0,3.90909004,3.0
728787.0,3.90909004,1.0
729250.0,3.90909004,1.0
729829.0,3.90909004,2.0
720120.0,3.90909004,1.0
720199.0,3.90909004,1.0
720505.0,3.90909004,1.0
720620.0,3.90909004,1.0
720628.0,3.90909004,1.0
720665.0,3.90909004,1.0
720837.0,3.90909004,1.0
720841.0,3.90909004,1.0
721118.0,3.90909004,1.0
721158.0,3.90909004,1.0
721202.0,3.90909004,1.0
721396.0,3.90909004,1.0
721572.0,3.90909004,1.0
721576.0,3.90909004,1.0
721603.0,3.90909004,1.0
721790.0,3.90909004,1.0
721826.0,3.90909004,1.0
721964.0,3.90909004,1.0
722026.0,3.90909004,1.0
722340.0,3.90909004,1.0
722368.0,3.90909004,1.0
722634.0,3.90909004,1.0
722887.0,3.90909004,1.0
722892.0,3.90909004,1.0
723048.0,3.90909004,1.0
723071.0,3.90909004,1.0
723108.0,3.90909004,1.0
723110.0,3.90909004,1.0
723197.0,3.90909004,1.0
723290.0,3.90909004,1.0
723341.0,3.90909004,1.0
723414.0,3.90909004,1.0
723454.0,3.90909004,1.0
723495.0,3.90909004,1.0
723512.0,3.90909004,1.0
723568.0,3.90909004,1.0
723682.0,3.90909004,1.0
723813.0,3.90909004,1.0
723996.0,3.90909004,1.0
724043.0,3.90909004,1.0
724138.0,3.90909004,1.0
724253.0,3.90909004,1.0
724262.0,3.90909004,1.0
724264.0,3.90909004,1.0
724476.0,3.90909004,1.0
724518.0,3.90909004,1.0
724780.0,3.90909004,1.0
724890.0,3.90909004,1.0
724966.0,3.90909004,1.0
725022.0,3.90909004,1.0
725030.0,3.90909004,1.0
725223.0,3.90909004,1.0
725451.0,3.90909004,1.0
725615.0,3.90909004,1.0
725639.0,3.90909004,1.0
726046.0,3.90909004,1.0
726062.0,3.90909004,1.0
726436.0,3.90909004,1.0
726450.0,3.90909004,1.0
726483.0,3.90909004,1.0
726520.0,3.90909004,1.0
726813.0,3.90909004,1.0
726814.0,3.90909004,1.0
727126.0,3.90909004,1.0
727273.0,3.90909004,1.0
727453.0,3.90909004,1.0
727487.0,3.90909004,1.0
727612.0,3.90909004,1.0
727616.0,3.90909004,1.0
727721.0,3.90909004,1.0
727941.0,3.90909004,1.0
728041.0,3.90909004,1.0
728105.0,3.90909004,1.0
728205.0,3.90909004,1.0
728469.0,3.90909004,1.0
728513.0,3.90909004,1.0
728621.0,3.90909004,1.0
728718.0,3.90909004,1.0
728732.0,3.90909004,1.0
728796.0,3.90909004,1.0
728879.0,3.90909004,1.0
728897.0,3.90909004,1.0
728930.0,3.90909004,1.0
729295.0,3.90909004,1.0
729381.0,3.90909004,1.0
729440.0,3.90909004,1.0
729549.0,3.90909004,1.0
729919.0,3.90909004,1.0
729944.0,3.90909004,1.0
730461.0,3.94949007,3.0
730837.0,3.94949007,5.0
731041.0,3.94949007,2.0
731124.0,3.94949007,5.0
731290.0,3.94949007,1.0
731986.0,3.94949007,2.0
732264.0,3.94949007,2.0
732389.0,3.94949007,3.0
733251.0,3.94949007,3.0
733550.0,3.94949007,3.0
733771.0,3.94949007,2.0
734096.0,3.94949007,2.0
734431.0,3.94949007,3.0
734432.0,3.94949007,2.0
734691.0,3.94949007,3.0
736095.0,3.94949007,3.0
736347.0,3.94949007,2.0
736602.0,3.94949007,2.0
736913.0,3.94949007,3.0
737255.0,3.94949007,2.0
737322.0,3.94949007,2.0
737699.0,3.94949007,5.0
737765.0,3.94949007,3.0
738795.0,3.94949007,4.0
738936.0,3.94949007,3.0
739133.0,3.94949007,2.0
739151.0,3.94949007,3.0
739684.0,3.94949007,5.0
739857.0,3.94949007,4.0
735608.0,3.94949007,1.0
730024.0,3.94949007,1.0
730554.0,3.94949007,1.0
730687.0,3.94949007,1.0
730737.0,3.94949007,1.0
730754.0,3.94949007,2.0
730913.0,3.94949007,1.0
731938.0,3.94949007,1.0
732271.0,3.94949007,1.0
732825.0,3.94949007,1.0
733197.0,3.94949007,1.0
733252.0,3.94949007,2.0
733376.0,3.94949007,1.0
733568.0,3.94949007,1.0
733711.0,3.94949007,1.0
734262.0,3.94949007,1.0
734264.0,3.94949007,2.0
734285.0,3.94949007,2.0
734308.0,3.94949007,1.0
736540.0,3.94949007,1.0
736814.0,3.94949007,1.0
736969.0,3.94949007,1.0
737226.0,3.94949007,1.0
737406.0,3.94949007,2.0
737612.0,3.94949007,1.0
737701.0,3.94949007,2.0
739015.0,3.94949007,1.0
739270.0,3.94949007,1.0
740400.0,3.98990011,2.0
740680.0,3.98990011,2.0
740683.0,3.98990011,2.0
740737.0,3.98990011,4.0
740837.0,3.98990011,3.0
740906.0,3.98990011,1.0
740913.0,3.98990011,3.0
741200.0,3.98990011,4.0
741713.0,3.98990011,1.0
741730.0,3.98990011,3.0
741938.0,3.98990011,4.0
742087.0,3.98990011,3.0
742192.0,3.98990011,2.0
742837.0,3.98990011,4.0
743736.0,3.98990011,1.0
743775.0,3.98990011,2.0
743996.0,3.98990011,3.0
744001.0,3.98990011,2.0
744255.0,3.98990011,2.0
744990.0,3.98990011,3.0
745005.0,3.98990011,2.0
745390.0,3.98990011,3.0
745773.0,3.98990011,2.0
746009.0,3.98990011,2.0
746270.0,3.98990011,3.0
746295.0,3.98990011,3.0
746388.0,3.98990011,2.0
746483.0,3.98990011,3.0
746790.0,3.98990011,2.0
747659.0,3.98990011,3.0
747773.0,3.98990011,2.0
747943.0,3.98990011,2.0
748088.0,3.98990011,3.0
748105.0,3.98990011,3.0
748621.0,3.98990011,1.0
748742.0,3.98990011,1.0
749533.0,3.98990011,1.0
749754.0,3.98990011,2.0
740024.0,3.98990011,1.0
740036.0,3.98990011,1.0
740123.0,3.98990011,1.0
740199.0,3.98990011,1.0
740381.0,3.98990011,1.0
740508.0,3.98990011,2.0
740515.0,3.98990011,1.0
740551.0,3.98990011,1.0
740592.0,3.98990011,1.0
740642.0,3.98990011,1.0
740681.0,3.98990011,1.0
741000.0,3.98990011,1.0
741156.0,3.98990011,2.0
741494.0,3.98990011,1.0
741563.0,3.98990011,1.0
742404.0,3.98990011,1.0
742764.0,3.98990011,1.0
742818.0,3.98990011,1.0
742861.0,3.98990011,1.0
743203.0,3.98990011,1.0
743213.0,3.98990011,1.0
743246.0,3.98990011,1.0
743251.0,3.98990011,1.0
743341.0,3.98990011,1.0
743454.0,3.98990011,1.0
743495.0,3.98990011,1.0
743529.0,3.98990011,1.0
743818.0,3.98990011,1.0
743972.0,3.98990011,1.0
744352.0,3.98990011,1.0
744407.0,3.98990011,1.0
744476.0,3.98990011,2.0
744866.0,3.98990011,1.0
745051.0,3.98990011,1.0
745074.0,3.98990011,1.0
745401.0,3.98990011,1.0
745543.0,3.98990011,1.0
745555.0,3.98990011,1.0
745895.0,3.98990011,1.0
746172.0,3.98990011,1.0
746180.0,3.98990011,1.0
746322.0,3.98990011,1.0
746432.0,3.98990011,1.0
746634.0,3.98990011,1.0
746860.0,3.98990011,1.0
747126.0,3.98990011,1.0
747145.0,3.98990011,1.0
747286.0,3.98990011,1.0
747298.0,3.98990011,1.0
747356.0,3.98990011,1.0
747415.0,3.98990011,1.0
747520.0,3.98990011,1.0
747699.0,3.98990011,1.0
747706.0,3.98990011,1.0
747761.0,3.98990011,1.0
747941.0,3.98990011,1.0
747990.0,3.98990011,1.0
748055.0,3.98990011,1.0
748086.0,3.98990011,1.0
748171.0,3.98990011,1.0
748233.0,3.98990011,1.0
748305.0,3.98990011,1.0
748473.0,3.98990011,1.0
748678.0,3.98990011,1.0
749026.0,3.98990011,1.0
749059.0,3.98990011,2.0
749082.0,3.98990011,1.0
749298.0,3.98990011,1.0
749321.0,3.98990011,1.0
749408.0,3.98990011,1.0
749693.0,3.98990011,1.0
749747.0,3.98990011,1.0
749841.0,3.98990011,1.0
749944.0,3.98990011,1.0
743305.0,3.98990011,1.0
743615.0,3.98990011,1.0
743771.0,3.98990011,1.0
744701.0,3.98990011,1.0
744822.0,3.98990011,1.0
746793.0,3.98990011,1.0
746949.0,3.98990011,1.0
747879.0,3.98990011,1.0
749858.0,3.98990011,1.0
750024.0,4.03030014,1.0
750027.0,4.03030014,1.0
750040.0,4.03030014,1.0
750085.0,4.03030014,1.0
750199.0,4.03030014,1.0
750235.0,4.03030014,1.0
750238.0,4.03030014,1.0
750381.0,4.03030014,1.0
750383.0,4.03030014,1.0
750474.0,4.03030014,1.0
750525.0,4.03030014,1.0
750642.0,4.03030014,1.0
750665.0,4.03030014,1.0
750680.0,4.03030014,1.0
750681.0,4.03030014,1.0
750687.0,4.03030014,1.0
750690.0,4.03030014,1.0
750756.0,4.03030014,1.0
750783.0,4.03030014,1.0
750837.0,4.03030014,1.0
750841.0,4.03030014,1.0
750846.0,4.03030014,1.0
750849.0,4.03030014,1.0
750913.0,4.03030014,2.0
751046.0,4.03030014,1.0
751078.0,4.03030014,2.0
751099.0,4.03030014,2.0
751147.0,4.03030014,1.0
751158.0,4.03030014,1.0
751179.0,4.03030014,2.0
751238.0,4.03030014,1.0
751282.0,4.03030014,3.0
751453.0,4.03030014,1.0
751494.0,4.03030014,1.0
751568.0,4.03030014,1.0
751790.0,4.03030014,1.0
752029.0,4.03030014,1.0
752043.0,4.03030014,1.0
752271.0,4.03030014,1.0
752339.0,4.03030014,1.0
752340.0,4.03030014,1.0
752354.0,4.03030014,2.0
752368.0,4.03030014,3.0
752376.0,4.03030014,1.0
752413.0,4.03030014,1.0
752511.0,4.03030014,1.0
752557.0,4.03030014,1.0
752633.0,4.03030014,2.0
752634.0,4.03030014,1.0
752825.0,4.03030014,2.0
752861.0,4.03030014,1.0
752872.0,4.03030014,2.0
752886.0,4.03030014,1.0
752892.0,4.03030014,1.0
753110.0,4.03030014,1.0
753213.0,4.03030014,1.0
753411.0,4.03030014,1.0
753414.0,4.03030014,1.0
753512.0,4.03030014,1.0
753514.0,4.03030014,1.0
753568.0,4.03030014,1.0
753577.0,4.03030014,1.0
753644.0,4.03030014,1.0
753671.0,4.03030014,2.0
753672.0,4.03030014,1.0
753886.0,4.03030014,1.0
753985.0,4.03030014,1.0
754025.0,4.03030014,1.0
754096.0,4.03030014,2.0
754107.0,4.03030014,1.0
754135.0,4.03030014,1.0
754138.0,4.03030014,1.0
754165.0,4.03030014,1.0
754251.0,4.03030014,2.0
754255.0,4.03030014,1.0
754264.0,4.03030014,1.0
754337.0,4.03030014,1.0
754345.0,4.03030014,1.0
754348.0,4.03030014,2.0
754408.0,4.03030014,1.0
754522.0,4.03030014,1.0
754614.0,4.03030014,1.0
754691.0,4.03030014,1.0
754701.0,4.03030014,2.0
754737.0,4.03030014,1.0
754739.0,4.03030014,1.0
754741.0,4.03030014,2.0
754784.0,4.03030014,1.0
754822.0,4.03030014,2.0
754966.0,4.03030014,1.0
754990.0,4.03030014,2.0
755022.0,4.03030014,1.0
755030.0,4.03030014,2.0
755043.0,4.03030014,1.0
755212.0,4.03030014,1.0
755314.0,4.03030014,1.0
755318.0,4.03030014,2.0
755354.0,4.03030014,1.0
755401.0,4.03030014,1.0
755437.0,4.03030014,2.0
755446.0,4.03030014,1.0
755549.0,4.03030014,1.0
755555.0,4.03030014,1.0
755615.0,4.03030014,2.0
755698.0,4.03030014,1.0
755747.0,4.03030014,2.0
755756.0,4.03030014,1.0
755773.0,4.03030014,1.0
755805.0,4.03030014,1.0
755950.0,4.03030014,1.0
755965.0,4.03030014,1.0
756095.0,4.03030014,2.0
756227.0,4.03030014,2.0
756295.0,4.03030014,2.0
756450.0,4.03030014,3.0
756465.0,4.03030014,1.0
756536.0,4.03030014,1.0
756556.0,4.03030014,1.0
756634.0,4.03030014,1.0
756790.0,4.03030014,1.0
756840.0,4.03030014,1.0
757148.0,4.03030014,1.0
757150.0,4.03030014,1.0
757226.0,4.03030014,1.0
757341.0,4.03030014,1.0
757349.0,4.03030014,1.0
757366.0,4.03030014,1.0
757520.0,4.03030014,1.0
757616.0,4.03030014,1.0
757721.0,4.03030014,1.0
757773.0,4.03030014,1.0
757819.0,4.03030014,1.0
757829.0,4.03030014,2.0
757840.0,4.03030014,1.0
757859.0,4.03030014,2.0
757943.0,4.03030014,1.0
757966.0,4.03030014,1.0
757991.0,4.03030014,1.0
758055.0,4.03030014,2.0
758062.0,4.03030014,3.0
758082.0,4.03030014,1.0
758086.0,4.03030014,1.0
758171.0,4.03030014,1.0
758205.0,4.03030014,2.0
758254.0,4.03030014,1.0
758276.0,4.03030014,1.0
758304.0,4.03030014,1.0
758453.0,4.03030014,1.0
758513.0,4.03030014,1.0
758703.0,4.03030014,1.0
758718.0,4.03030014,2.0
758725.0,4.03030014,1.0
758794.0,4.03030014,1.0
758795.0,4.03030014,1.0
758829.0,4.03030014,1.0
758885.0,4.03030014,1.0
758972.0,4.03030014,2.0
758986.0,4.03030014,2.0
758993.0,4.03030014,1.0
759082.0,4.03030014,1.0
759185.0,4.03030014,1.0
759295.0,4.03030014,1.0
759371.0,4.03030014,1.0
759381.0,4.03030014,1.0
759406.0,4.03030014,1.0
759510.0,4.03030014,1.0
759661.0,4.03030014,1.0
759730.0,4.03030014,1.0
759828.0,4.03030014,1.0
759937.0,4.03030014,1.0
759981.0,4.03030014,4.0
760680.0,4.07071018,3.0
760683.0,4.07071018,3.0
760760.0,4.07071018,2.0
760982.0,4.07071018,5.0
760997.0,4.07071018,4.0
762216.0,4.07071018,2.0
762313.0,4.07071018,1.0
763027.0,4.07071018,1.0
763493.0,4.07071018,4.0
763775.0,4.07071018,4.0
764130.0,4.07071018,2.0
764288.0,4.07071018,1.0
764364.0,4.07071018,4.0
764614.0,4.07071018,2.0
765181.0,4.07071018,1.0
765191.0,4.07071018,2.0
765540.0,4.07071018,3.0
765773.0,4.07071018,5.0
766464.0,4.07071018,1.0
767029.0,4.07071018,1.0
767177.0,4.07071018,4.0
767991.0,4.07071018,2.0
768333.0,4.07071018,2.0
768857.0,4.07071018,2.0
768933.0,4.07071018,1.0
769841.0,4.07071018,7.0
760024.0,4.07071018,1.0
760032.0,4.07071018,1.0
760346.0,4.07071018,1.0
760505.0,4.07071018,1.0
760508.0,4.07071018,3.0
760525.0,4.07071018,2.0
760681.0,4.07071018,2.0
760870.0,4.07071018,3.0
761041.0,4.07071018,1.0
761138.0,4.07071018,1.0
761158.0,4.07071018,2.0
761200.0,4.07071018,2.0
761216.0,4.07071018,1.0
761572.0,4.07071018,1.0
761611.0,4.07071018,1.0
761679.0,4.07071018,1.0
761713.0,4.07071018,1.0
761777.0,4.07071018,1.0
761790.0,4.07071018,3.0
761816.0,4.07071018,1.0
761820.0,4.07071018,1.0
762015.0,4.07071018,1.0
762026.0,4.07071018,1.0
762303.0,4.07071018,1.0
762571.0,4.07071018,1.0
762818.0,4.07071018,1.0
762837.0,4.07071018,1.0
762872.0,4.07071018,1.0
762875.0,4.07071018,1.0
762945.0,4.07071018,1.0
762978.0,4.07071018,1.0
763089.0,4.07071018,1.0
763254.0,4.07071018,1.0
763345.0,4.07071018,1.0
763376.0,4.07071018,1.0
763381.0,4.07071018,1.0
763461.0,4.07071018,2.0
763492.0,4.07071018,1.0
763530.0,4.07071018,2.0
763568.0,4.07071018,3.0
763853.0,4.07071018,1.0
763936.0,4.07071018,1.0
763937.0,4.07071018,1.0
763972.0,4.07071018,1.0
763977.0,4.07071018,1.0
763984.0,4.07071018,2.0
763995.0,4.07071018,2.0
764004.0,4.07071018,1.0
764059.0,4.07071018,1.0
764103.0,4.07071018,2.0
764135.0,4.07071018,3.0
764237.0,4.07071018,2.0
764348.0,4.07071018,1.0
764407.0,4.07071018,1.0
764499.0,4.07071018,1.0
764522.0,4.07071018,1.0
