SIID,simvar,transMult
7803.0,1.14543998,1.0
7839.0,1.14543998,1.0
7840.0,1.14543998,2.0
7847.0,1.14543998,1.0
7892.0,1.14543998,2.0
8005.0,1.14543998,1.0
8025.0,1.14543998,2.0
8026.0,1.14543998,2.0
8031.0,1.14543998,2.0
8105.0,1.14543998,1.0
8146.0,1.14543998,1.0
8205.0,1.14543998,2.0
8233.0,1.14543998,1.0
8245.0,1.14543998,1.0
8352.0,1.14543998,1.0
8356.0,1.14543998,2.0
8467.0,1.14543998,1.0
8540.0,1.14543998,2.0
8725.0,1.14543998,2.0
8794.0,1.14543998,2.0
8814.0,1.14543998,1.0
8820.0,1.14543998,1.0
8898.0,1.14543998,2.0
8938.0,1.14543998,1.0
9082.0,1.14543998,2.0
9085.0,1.14543998,1.0
9096.0,1.14543998,1.0
9177.0,1.14543998,2.0
9218.0,1.14543998,2.0
9295.0,1.14543998,1.0
9320.0,1.14543998,2.0
9381.0,1.14543998,2.0
9423.0,1.14543998,1.0
9477.0,1.14543998,2.0
9560.0,1.14543998,1.0
9753.0,1.14543998,1.0
9754.0,1.14543998,2.0
9891.0,1.14543998,2.0
9917.0,1.14543998,2.0
36.0,1.14543998,1.0
665.0,1.14543998,1.0
1151.0,1.14543998,1.0
1202.0,1.14543998,2.0
1341.0,1.14543998,1.0
1576.0,1.14543998,1.0
1695.0,1.14543998,1.0
1741.0,1.14543998,1.0
2047.0,1.14543998,1.0
2173.0,1.14543998,1.0
2376.0,1.14543998,2.0
2438.0,1.14543998,1.0
2725.0,1.14543998,1.0
3205.0,1.14543998,1.0
3376.0,1.14543998,1.0
4004.0,1.14543998,1.0
4103.0,1.14543998,2.0
4165.0,1.14543998,1.0
4262.0,1.14543998,1.0
4308.0,1.14543998,1.0
4936.0,1.14543998,1.0
4966.0,1.14543998,1.0
5159.0,1.14543998,1.0
5390.0,1.14543998,1.0
5936.0,1.14543998,1.0
5965.0,1.14543998,1.0
6046.0,1.14543998,1.0
6172.0,1.14543998,1.0
6450.0,1.14543998,1.0
6986.0,1.14543998,1.0
7520.0,1.14543998,1.0
7563.0,1.14543998,1.0
7966.0,1.14543998,1.0
8171.0,1.14543998,1.0
8189.0,1.14543998,1.0
8897.0,1.14543998,1.0
9133.0,1.14543998,1.0
9338.0,1.14543998,1.0
9363.0,1.14543998,1.0
9447.0,1.14543998,1.0
9658.0,1.14543998,1.0
63.0,1.14543998,1.0
515.0,1.14543998,1.0
760.0,1.14543998,1.0
1021.0,1.14543998,1.0
1023.0,1.14543998,1.0
1170.0,1.14543998,1.0
1285.0,1.14543998,1.0
1298.0,1.14543998,1.0
1390.0,1.14543998,1.0
1406.0,1.14543998,1.0
1687.0,1.14543998,1.0
1867.0,1.14543998,1.0
1874.0,1.14543998,1.0
2043.0,1.14543998,1.0
2313.0,1.14543998,1.0
2343.0,1.14543998,1.0
2514.0,1.14543998,1.0
2576.0,1.14543998,1.0
2888.0,1.14543998,1.0
2959.0,1.14543998,1.0
3056.0,1.14543998,1.0
3124.0,1.14543998,1.0
3501.0,1.14543998,1.0
3953.0,1.14543998,1.0
4107.0,1.14543998,1.0
4139.0,1.14543998,1.0
4417.0,1.14543998,1.0
4430.0,1.14543998,1.0
4614.0,1.14543998,1.0
4811.0,1.14543998,1.0
4833.0,1.14543998,1.0
4927.0,1.14543998,1.0
5181.0,1.14543998,1.0
5353.0,1.14543998,1.0
5785.0,1.14543998,1.0
6059.0,1.14543998,1.0
6071.0,1.14543998,1.0
6109.0,1.14543998,1.0
6123.0,1.14543998,1.0
6308.0,1.14543998,1.0
6574.0,1.14543998,1.0
6584.0,1.14543998,1.0
6805.0,1.14543998,1.0
6888.0,1.14543998,1.0
6923.0,1.14543998,1.0
6973.0,1.14543998,1.0
7025.0,1.14543998,1.0
7199.0,1.14543998,1.0
7673.0,1.14543998,1.0
7923.0,1.14543998,1.0
8161.0,1.14543998,1.0
8904.0,1.14543998,1.0
8921.0,1.14543998,1.0
9086.0,1.14543998,1.0
9092.0,1.14543998,1.0
9154.0,1.14543998,1.0
9253.0,1.14543998,1.0
9406.0,1.14543998,1.0
9842.0,1.14543998,1.0
9932.0,1.14543998,1.0
5.0,1.14543998,1.0
27.0,1.14543998,1.0
525.0,1.14543998,1.0
543.0,1.14543998,1.0
634.0,1.14543998,1.0
1103.0,1.14543998,1.0
1203.0,1.14543998,1.0
3310.0,1.14543998,1.0
3985.0,1.14543998,1.0
4288.0,1.14543998,1.0
4727.0,1.14543998,1.0
5043.0,1.14543998,1.0
5642.0,1.14543998,1.0
6241.0,1.14543998,1.0
6970.0,1.14543998,1.0
7427.0,1.14543998,1.0
8177.0,1.14543998,1.0
9202.0,1.14543998,1.0
9371.0,1.14543998,1.0
9550.0,1.14543998,1.0
9937.0,1.14543998,1.0
1008.0,1.14543998,1.0
1048.0,1.14543998,1.0
1585.0,1.14543998,1.0
4691.0,1.14543998,1.0
4737.0,1.14543998,1.0
6483.0,1.14543998,1.0
8469.0,1.14543998,1.0
8678.0,1.14543998,1.0
9919.0,1.14543998,1.0
10005.0,1.19075,1.0
10027.0,1.19075,1.0
10029.0,1.19075,1.0
10036.0,1.19075,2.0
10063.0,1.19075,3.0
10064.0,1.19075,2.0
10085.0,1.19075,3.0
10123.0,1.19075,3.0
10126.0,1.19075,1.0
10139.0,1.19075,1.0
10144.0,1.19075,1.0
10207.0,1.19075,1.0
10217.0,1.19075,1.0
10235.0,1.19075,2.0
10240.0,1.19075,1.0
10250.0,1.19075,2.0
10254.0,1.19075,1.0
10278.0,1.19075,1.0
10291.0,1.19075,2.0
10314.0,1.19075,1.0
10316.0,1.19075,3.0
10327.0,1.19075,1.0
10334.0,1.19075,1.0
10346.0,1.19075,1.0
10365.0,1.19075,1.0
10366.0,1.19075,1.0
10402.0,1.19075,1.0
10442.0,1.19075,1.0
10461.0,1.19075,2.0
10474.0,1.19075,2.0
10490.0,1.19075,1.0
10503.0,1.19075,1.0
10505.0,1.19075,1.0
10515.0,1.19075,2.0
10525.0,1.19075,1.0
10543.0,1.19075,1.0
10554.0,1.19075,2.0
10592.0,1.19075,2.0
10604.0,1.19075,1.0
10620.0,1.19075,2.0
10634.0,1.19075,1.0
10665.0,1.19075,3.0
10680.0,1.19075,1.0
10687.0,1.19075,1.0
10690.0,1.19075,1.0
10730.0,1.19075,1.0
10760.0,1.19075,1.0
10788.0,1.19075,4.0
10800.0,1.19075,1.0
10821.0,1.19075,1.0
10837.0,1.19075,1.0
10839.0,1.19075,1.0
10842.0,1.19075,1.0
10846.0,1.19075,2.0
10858.0,1.19075,1.0
10862.0,1.19075,1.0
10871.0,1.19075,1.0
10884.0,1.19075,3.0
10889.0,1.19075,1.0
10896.0,1.19075,1.0
10899.0,1.19075,1.0
10912.0,1.19075,1.0
10913.0,1.19075,1.0
10914.0,1.19075,3.0
10976.0,1.19075,2.0
11008.0,1.19075,2.0
11021.0,1.19075,1.0
11023.0,1.19075,1.0
11041.0,1.19075,1.0
11064.0,1.19075,1.0
11090.0,1.19075,1.0
11091.0,1.19075,1.0
11103.0,1.19075,1.0
11139.0,1.19075,1.0
11147.0,1.19075,2.0
11158.0,1.19075,3.0
11161.0,1.19075,1.0
11170.0,1.19075,1.0
11177.0,1.19075,1.0
11202.0,1.19075,2.0
11203.0,1.19075,1.0
11206.0,1.19075,1.0
11226.0,1.19075,1.0
11256.0,1.19075,1.0
11261.0,1.19075,1.0
11266.0,1.19075,3.0
11285.0,1.19075,1.0
11286.0,1.19075,1.0
11289.0,1.19075,1.0
11298.0,1.19075,1.0
11308.0,1.19075,1.0
11318.0,1.19075,1.0
11338.0,1.19075,1.0
11354.0,1.19075,1.0
11381.0,1.19075,1.0
11390.0,1.19075,1.0
11396.0,1.19075,3.0
11403.0,1.19075,1.0
11406.0,1.19075,1.0
11416.0,1.19075,1.0
11448.0,1.19075,1.0
11454.0,1.19075,1.0
11512.0,1.19075,3.0
11536.0,1.19075,1.0
11546.0,1.19075,1.0
11562.0,1.19075,1.0
11580.0,1.19075,3.0
11602.0,1.19075,1.0
11603.0,1.19075,4.0
11629.0,1.19075,3.0
11645.0,1.19075,2.0
11666.0,1.19075,1.0
11677.0,1.19075,1.0
11679.0,1.19075,1.0
11683.0,1.19075,1.0
11687.0,1.19075,1.0
11741.0,1.19075,2.0
11754.0,1.19075,1.0
11756.0,1.19075,1.0
11811.0,1.19075,1.0
11817.0,1.19075,1.0
11820.0,1.19075,1.0
11848.0,1.19075,1.0
11867.0,1.19075,1.0
11874.0,1.19075,1.0
11908.0,1.19075,1.0
11936.0,1.19075,1.0
11938.0,1.19075,2.0
11957.0,1.19075,1.0
11964.0,1.19075,3.0
11983.0,1.19075,2.0
11997.0,1.19075,2.0
12026.0,1.19075,2.0
12029.0,1.19075,1.0
12031.0,1.19075,1.0
12043.0,1.19075,2.0
12044.0,1.19075,1.0
12071.0,1.19075,1.0
12075.0,1.19075,1.0
12087.0,1.19075,1.0
12111.0,1.19075,1.0
12123.0,1.19075,1.0
12187.0,1.19075,1.0
12216.0,1.19075,3.0
12243.0,1.19075,1.0
12278.0,1.19075,1.0
12299.0,1.19075,1.0
12312.0,1.19075,1.0
12313.0,1.19075,1.0
12331.0,1.19075,1.0
12332.0,1.19075,1.0
12339.0,1.19075,3.0
12343.0,1.19075,1.0
12345.0,1.19075,1.0
12352.0,1.19075,1.0
12354.0,1.19075,2.0
12376.0,1.19075,1.0
12397.0,1.19075,1.0
12401.0,1.19075,1.0
12424.0,1.19075,1.0
12434.0,1.19075,1.0
12461.0,1.19075,3.0
12514.0,1.19075,1.0
12542.0,1.19075,1.0
12558.0,1.19075,1.0
12568.0,1.19075,1.0
12576.0,1.19075,1.0
12597.0,1.19075,1.0
12601.0,1.19075,1.0
12629.0,1.19075,1.0
12631.0,1.19075,1.0
12633.0,1.19075,2.0
12634.0,1.19075,3.0
12686.0,1.19075,1.0
12702.0,1.19075,1.0
12726.0,1.19075,1.0
12736.0,1.19075,1.0
12764.0,1.19075,3.0
12766.0,1.19075,2.0
12786.0,1.19075,1.0
12819.0,1.19075,2.0
12839.0,1.19075,1.0
12861.0,1.19075,2.0
12862.0,1.19075,1.0
12875.0,1.19075,1.0
12888.0,1.19075,1.0
12890.0,1.19075,1.0
12892.0,1.19075,2.0
12945.0,1.19075,1.0
12949.0,1.19075,1.0
12959.0,1.19075,1.0
13005.0,1.19075,1.0
13039.0,1.19075,1.0
13048.0,1.19075,4.0
13055.0,1.19075,1.0
13056.0,1.19075,1.0
13063.0,1.19075,3.0
13071.0,1.19075,2.0
13089.0,1.19075,2.0
13108.0,1.19075,1.0
13110.0,1.19075,3.0
13124.0,1.19075,1.0
13135.0,1.19075,1.0
13142.0,1.19075,2.0
13159.0,1.19075,1.0
13205.0,1.19075,3.0
13213.0,1.19075,2.0
13240.0,1.19075,1.0
13251.0,1.19075,3.0
13271.0,1.19075,2.0
13275.0,1.19075,1.0
13276.0,1.19075,1.0
13285.0,1.19075,1.0
13287.0,1.19075,1.0
13297.0,1.19075,1.0
13300.0,1.19075,3.0
13303.0,1.19075,1.0
13305.0,1.19075,1.0
13310.0,1.19075,1.0
13314.0,1.19075,1.0
13319.0,1.19075,1.0
13341.0,1.19075,3.0
13363.0,1.19075,2.0
13364.0,1.19075,1.0
13372.0,1.19075,1.0
13392.0,1.19075,1.0
13410.0,1.19075,1.0
13414.0,1.19075,3.0
13426.0,1.19075,1.0
13436.0,1.19075,1.0
13451.0,1.19075,1.0
13459.0,1.19075,2.0
13461.0,1.19075,1.0
13490.0,1.19075,1.0
13493.0,1.19075,2.0
13495.0,1.19075,3.0
13501.0,1.19075,1.0
13512.0,1.19075,3.0
13513.0,1.19075,1.0
13517.0,1.19075,3.0
13527.0,1.19075,1.0
13544.0,1.19075,1.0
13550.0,1.19075,3.0
13568.0,1.19075,3.0
13577.0,1.19075,2.0
13626.0,1.19075,1.0
13642.0,1.19075,1.0
13655.0,1.19075,3.0
13660.0,1.19075,1.0
13671.0,1.19075,1.0
13686.0,1.19075,1.0
13739.0,1.19075,1.0
13745.0,1.19075,1.0
13753.0,1.19075,1.0
13771.0,1.19075,1.0
13813.0,1.19075,2.0
13827.0,1.19075,1.0
13850.0,1.19075,1.0
13859.0,1.19075,1.0
13863.0,1.19075,1.0
13881.0,1.19075,1.0
13936.0,1.19075,1.0
13944.0,1.19075,1.0
13953.0,1.19075,1.0
13985.0,1.19075,1.0
13994.0,1.19075,1.0
13995.0,1.19075,1.0
14001.0,1.19075,1.0
14010.0,1.19075,1.0
14034.0,1.19075,1.0
14043.0,1.19075,1.0
14047.0,1.19075,1.0
14059.0,1.19075,1.0
14100.0,1.19075,1.0
14102.0,1.19075,1.0
14107.0,1.19075,1.0
14127.0,1.19075,1.0
14130.0,1.19075,1.0
14139.0,1.19075,1.0
14140.0,1.19075,1.0
14145.0,1.19075,1.0
14167.0,1.19075,1.0
14184.0,1.19075,1.0
14187.0,1.19075,1.0
14232.0,1.19075,1.0
14251.0,1.19075,1.0
14261.0,1.19075,1.0
14268.0,1.19075,1.0
14274.0,1.19075,2.0
14285.0,1.19075,3.0
14288.0,1.19075,1.0
14294.0,1.19075,2.0
14308.0,1.19075,2.0
14312.0,1.19075,1.0
14337.0,1.19075,1.0
14349.0,1.19075,1.0
14407.0,1.19075,1.0
14412.0,1.19075,1.0
14417.0,1.19075,1.0
14421.0,1.19075,1.0
14424.0,1.19075,1.0
14430.0,1.19075,3.0
14431.0,1.19075,2.0
14432.0,1.19075,1.0
14472.0,1.19075,1.0
14484.0,1.19075,1.0
14487.0,1.19075,1.0
14505.0,1.19075,1.0
14509.0,1.19075,1.0
14522.0,1.19075,1.0
14523.0,1.19075,1.0
14547.0,1.19075,1.0
14561.0,1.19075,1.0
14567.0,1.19075,1.0
14572.0,1.19075,1.0
14575.0,1.19075,1.0
14600.0,1.19075,1.0
14614.0,1.19075,3.0
14616.0,1.19075,2.0
14640.0,1.19075,3.0
14675.0,1.19075,1.0
14704.0,1.19075,1.0
14721.0,1.19075,1.0
14727.0,1.19075,1.0
14735.0,1.19075,1.0
14741.0,1.19075,1.0
14758.0,1.19075,1.0
14811.0,1.19075,1.0
14822.0,1.19075,1.0
14831.0,1.19075,1.0
14833.0,1.19075,1.0
14835.0,1.19075,1.0
14853.0,1.19075,1.0
14858.0,1.19075,1.0
14866.0,1.19075,2.0
14904.0,1.19075,1.0
14906.0,1.19075,1.0
14917.0,1.19075,2.0
14927.0,1.19075,1.0
14928.0,1.19075,3.0
14943.0,1.19075,1.0
14976.0,1.19075,1.0
14977.0,1.19075,1.0
14990.0,1.19075,2.0
14996.0,1.19075,1.0
15005.0,1.19075,3.0
15043.0,1.19075,3.0
15044.0,1.19075,1.0
15051.0,1.19075,2.0
15088.0,1.19075,1.0
15101.0,1.19075,1.0
15121.0,1.19075,1.0
15146.0,1.19075,3.0
15157.0,1.19075,1.0
15159.0,1.19075,3.0
15170.0,1.19075,1.0
15181.0,1.19075,1.0
15191.0,1.19075,3.0
15200.0,1.19075,1.0
15204.0,1.19075,2.0
15235.0,1.19075,1.0
15281.0,1.19075,1.0
15304.0,1.19075,1.0
15305.0,1.19075,1.0
15319.0,1.19075,1.0
15327.0,1.19075,1.0
15328.0,1.19075,1.0
15353.0,1.19075,3.0
15379.0,1.19075,1.0
15401.0,1.19075,3.0
15422.0,1.19075,1.0
15450.0,1.19075,1.0
15451.0,1.19075,3.0
15468.0,1.19075,1.0
15470.0,1.19075,1.0
15474.0,1.19075,2.0
15532.0,1.19075,1.0
15542.0,1.19075,1.0
15555.0,1.19075,2.0
15608.0,1.19075,1.0
15610.0,1.19075,2.0
15621.0,1.19075,2.0
15627.0,1.19075,1.0
15642.0,1.19075,2.0
15648.0,1.19075,1.0
15652.0,1.19075,2.0
15660.0,1.19075,1.0
15663.0,1.19075,1.0
15672.0,1.19075,1.0
15686.0,1.19075,1.0
15724.0,1.19075,1.0
15729.0,1.19075,1.0
15747.0,1.19075,3.0
15767.0,1.19075,1.0
15785.0,1.19075,1.0
15803.0,1.19075,3.0
15807.0,1.19075,1.0
15815.0,1.19075,3.0
15818.0,1.19075,3.0
15822.0,1.19075,1.0
15835.0,1.19075,1.0
15844.0,1.19075,1.0
15856.0,1.19075,1.0
15866.0,1.19075,1.0
15886.0,1.19075,1.0
15918.0,1.19075,1.0
15936.0,1.19075,3.0
15941.0,1.19075,1.0
15944.0,1.19075,1.0
15945.0,1.19075,2.0
15951.0,1.19075,1.0
15955.0,1.19075,1.0
15969.0,1.19075,2.0
15973.0,1.19075,1.0
15986.0,1.19075,1.0
15987.0,1.19075,1.0
16058.0,1.19075,1.0
16059.0,1.19075,3.0
16071.0,1.19075,1.0
16095.0,1.19075,3.0
16109.0,1.19075,1.0
16113.0,1.19075,1.0
16118.0,1.19075,2.0
16123.0,1.19075,1.0
16140.0,1.19075,1.0
16142.0,1.19075,1.0
16162.0,1.19075,1.0
16180.0,1.19075,3.0
16225.0,1.19075,1.0
16227.0,1.19075,1.0
16241.0,1.19075,2.0
16276.0,1.19075,3.0
16308.0,1.19075,1.0
16344.0,1.19075,3.0
16347.0,1.19075,1.0
16410.0,1.19075,2.0
16463.0,1.19075,1.0
16464.0,1.19075,1.0
16465.0,1.19075,1.0
16480.0,1.19075,1.0
16485.0,1.19075,1.0
16519.0,1.19075,1.0
16539.0,1.19075,1.0
16540.0,1.19075,3.0
16573.0,1.19075,1.0
16574.0,1.19075,1.0
16576.0,1.19075,1.0
16584.0,1.19075,1.0
16590.0,1.19075,3.0
16609.0,1.19075,1.0
16648.0,1.19075,2.0
16650.0,1.19075,1.0
16686.0,1.19075,1.0
16707.0,1.19075,1.0
16714.0,1.19075,1.0
16793.0,1.19075,2.0
16805.0,1.19075,1.0
16812.0,1.19075,1.0
16814.0,1.19075,2.0
16818.0,1.19075,1.0
16840.0,1.19075,2.0
16847.0,1.19075,1.0
16850.0,1.19075,1.0
16859.0,1.19075,2.0
16860.0,1.19075,3.0
16882.0,1.19075,1.0
16888.0,1.19075,1.0
16909.0,1.19075,1.0
16923.0,1.19075,1.0
16928.0,1.19075,1.0
16935.0,1.19075,1.0
16949.0,1.19075,1.0
16965.0,1.19075,1.0
16967.0,1.19075,1.0
16969.0,1.19075,1.0
16970.0,1.19075,1.0
16973.0,1.19075,1.0
17025.0,1.19075,1.0
17029.0,1.19075,1.0
17080.0,1.19075,1.0
17087.0,1.19075,1.0
17126.0,1.19075,3.0
17148.0,1.19075,1.0
17170.0,1.19075,2.0
17177.0,1.19075,2.0
17199.0,1.19075,1.0
17255.0,1.19075,2.0
17268.0,1.19075,1.0
17279.0,1.19075,1.0
17305.0,1.19075,1.0
17308.0,1.19075,2.0
17309.0,1.19075,1.0
17341.0,1.19075,2.0
17348.0,1.19075,1.0
17356.0,1.19075,3.0
17357.0,1.19075,1.0
17358.0,1.19075,1.0
17363.0,1.19075,1.0
17364.0,1.19075,1.0
17369.0,1.19075,1.0
17378.0,1.19075,1.0
17385.0,1.19075,1.0
17406.0,1.19075,2.0
17427.0,1.19075,1.0
17434.0,1.19075,3.0
17449.0,1.19075,1.0
17453.0,1.19075,2.0
17466.0,1.19075,1.0
17482.0,1.19075,3.0
17514.0,1.19075,1.0
17537.0,1.19075,1.0
17549.0,1.19075,1.0
17558.0,1.19075,1.0
17566.0,1.19075,1.0
17616.0,1.19075,3.0
17620.0,1.19075,1.0
17624.0,1.19075,1.0
17626.0,1.19075,1.0
17642.0,1.19075,1.0
17673.0,1.19075,1.0
17681.0,1.19075,1.0
17682.0,1.19075,1.0
17694.0,1.19075,3.0
17699.0,1.19075,2.0
17712.0,1.19075,1.0
17728.0,1.19075,1.0
17737.0,1.19075,1.0
17750.0,1.19075,1.0
17778.0,1.19075,2.0
17817.0,1.19075,2.0
17833.0,1.19075,1.0
17852.0,1.19075,3.0
17878.0,1.19075,1.0
17879.0,1.19075,1.0
17888.0,1.19075,1.0
17923.0,1.19075,1.0
17948.0,1.19075,1.0
17991.0,1.19075,3.0
17994.0,1.19075,1.0
18008.0,1.19075,1.0
18050.0,1.19075,1.0
18053.0,1.19075,1.0
18082.0,1.19075,1.0
18113.0,1.19075,2.0
18123.0,1.19075,1.0
18146.0,1.19075,2.0
18154.0,1.19075,1.0
18161.0,1.19075,1.0
18171.0,1.19075,3.0
18177.0,1.19075,1.0
18187.0,1.19075,1.0
18188.0,1.19075,1.0
18228.0,1.19075,1.0
18233.0,1.19075,3.0
18277.0,1.19075,1.0
18304.0,1.19075,1.0
18305.0,1.19075,2.0
18322.0,1.19075,1.0
18333.0,1.19075,1.0
18334.0,1.19075,1.0
18392.0,1.19075,1.0
18405.0,1.19075,1.0
18431.0,1.19075,1.0
18453.0,1.19075,2.0
18468.0,1.19075,1.0
18485.0,1.19075,1.0
18493.0,1.19075,3.0
18497.0,1.19075,1.0
18519.0,1.19075,1.0
18541.0,1.19075,1.0
18553.0,1.19075,1.0
18566.0,1.19075,1.0
18570.0,1.19075,1.0
18580.0,1.19075,1.0
18591.0,1.19075,1.0
18647.0,1.19075,1.0
18679.0,1.19075,1.0
18686.0,1.19075,1.0
18700.0,1.19075,1.0
18703.0,1.19075,1.0
18718.0,1.19075,2.0
18725.0,1.19075,3.0
18742.0,1.19075,1.0
18752.0,1.19075,2.0
18759.0,1.19075,1.0
18769.0,1.19075,3.0
18777.0,1.19075,2.0
18783.0,1.19075,3.0
18796.0,1.19075,2.0
18802.0,1.19075,1.0
18805.0,1.19075,2.0
18814.0,1.19075,3.0
18829.0,1.19075,1.0
18833.0,1.19075,1.0
18841.0,1.19075,2.0
18868.0,1.19075,1.0
18872.0,1.19075,1.0
18879.0,1.19075,1.0
18904.0,1.19075,1.0
18912.0,1.19075,1.0
18917.0,1.19075,1.0
18921.0,1.19075,1.0
18930.0,1.19075,2.0
18933.0,1.19075,1.0
18993.0,1.19075,1.0
18994.0,1.19075,1.0
18999.0,1.19075,1.0
19031.0,1.19075,1.0
19039.0,1.19075,1.0
19043.0,1.19075,1.0
19054.0,1.19075,1.0
19059.0,1.19075,1.0
19080.0,1.19075,1.0
19086.0,1.19075,1.0
19092.0,1.19075,1.0
19096.0,1.19075,2.0
19133.0,1.19075,1.0
19137.0,1.19075,1.0
19154.0,1.19075,1.0
19160.0,1.19075,1.0
19177.0,1.19075,2.0
19200.0,1.19075,1.0
19202.0,1.19075,1.0
19218.0,1.19075,1.0
19234.0,1.19075,1.0
19241.0,1.19075,1.0
19253.0,1.19075,1.0
19308.0,1.19075,1.0
19316.0,1.19075,1.0
19338.0,1.19075,1.0
19353.0,1.19075,3.0
19371.0,1.19075,1.0
19381.0,1.19075,3.0
19389.0,1.19075,1.0
19405.0,1.19075,1.0
19406.0,1.19075,1.0
19421.0,1.19075,1.0
19440.0,1.19075,2.0
19477.0,1.19075,3.0
19482.0,1.19075,1.0
19510.0,1.19075,1.0
19533.0,1.19075,1.0
19547.0,1.19075,1.0
19550.0,1.19075,1.0
19556.0,1.19075,1.0
19565.0,1.19075,1.0
19585.0,1.19075,1.0
19591.0,1.19075,1.0
19626.0,1.19075,2.0
19661.0,1.19075,2.0
19682.0,1.19075,3.0
19728.0,1.19075,1.0
19730.0,1.19075,1.0
19746.0,1.19075,1.0
19754.0,1.19075,2.0
19824.0,1.19075,1.0
19826.0,1.19075,1.0
19828.0,1.19075,3.0
19841.0,1.19075,3.0
19842.0,1.19075,1.0
19847.0,1.19075,1.0
19924.0,1.19075,1.0
19929.0,1.19075,1.0
19932.0,1.19075,1.0
19937.0,1.19075,1.0
10070.0,1.19075,2.0
10080.0,1.19075,2.0
10106.0,1.19075,2.0
10199.0,1.19075,2.0
10373.0,1.19075,2.0
10383.0,1.19075,2.0
10388.0,1.19075,2.0
10389.0,1.19075,1.0
10508.0,1.19075,1.0
10642.0,1.19075,2.0
10681.0,1.19075,2.0
10683.0,1.19075,1.0
10737.0,1.19075,1.0
10754.0,1.19075,1.0
10841.0,1.19075,1.0
10870.0,1.19075,2.0
10973.0,1.19075,2.0
10982.0,1.19075,1.0
10997.0,1.19075,1.0
11000.0,1.19075,2.0
11046.0,1.19075,2.0
11048.0,1.19075,2.0
11078.0,1.19075,1.0
11099.0,1.19075,2.0
11108.0,1.19075,2.0
11124.0,1.19075,1.0
11200.0,1.19075,2.0
11316.0,1.19075,2.0
11427.0,1.19075,1.0
11479.0,1.19075,1.0
11494.0,1.19075,2.0
11537.0,1.19075,2.0
11563.0,1.19075,2.0
11576.0,1.19075,1.0
11585.0,1.19075,2.0
11600.0,1.19075,1.0
11777.0,1.19075,1.0
11826.0,1.19075,1.0
11921.0,1.19075,2.0
12047.0,1.19075,1.0
12150.0,1.19075,1.0
12177.0,1.19075,1.0
12273.0,1.19075,1.0
12318.0,1.19075,2.0
12389.0,1.19075,2.0
12404.0,1.19075,2.0
12557.0,1.19075,2.0
12760.0,1.19075,1.0
12837.0,1.19075,2.0
12871.0,1.19075,2.0
12886.0,1.19075,2.0
12894.0,1.19075,2.0
12978.0,1.19075,2.0
13088.0,1.19075,1.0
13093.0,1.19075,2.0
13218.0,1.19075,2.0
13252.0,1.19075,1.0
13454.0,1.19075,1.0
13474.0,1.19075,1.0
13514.0,1.19075,1.0
13530.0,1.19075,1.0
13644.0,1.19075,1.0
13775.0,1.19075,2.0
13777.0,1.19075,1.0
13809.0,1.19075,2.0
13818.0,1.19075,1.0
13996.0,1.19075,1.0
14028.0,1.19075,1.0
14045.0,1.19075,2.0
14103.0,1.19075,1.0
14135.0,1.19075,2.0
14165.0,1.19075,1.0
14171.0,1.19075,1.0
14192.0,1.19075,2.0
14237.0,1.19075,2.0
14264.0,1.19075,1.0
14281.0,1.19075,1.0
14344.0,1.19075,2.0
14352.0,1.19075,2.0
14362.0,1.19075,2.0
14364.0,1.19075,1.0
14408.0,1.19075,1.0
14455.0,1.19075,2.0
14518.0,1.19075,1.0
14579.0,1.19075,2.0
14737.0,1.19075,1.0
14739.0,1.19075,1.0
14780.0,1.19075,2.0
14802.0,1.19075,1.0
14890.0,1.19075,2.0
14966.0,1.19075,1.0
14975.0,1.19075,1.0
15022.0,1.19075,2.0
15030.0,1.19075,1.0
15160.0,1.19075,2.0
15212.0,1.19075,1.0
15253.0,1.19075,1.0
15344.0,1.19075,2.0
15354.0,1.19075,1.0
15390.0,1.19075,1.0
15407.0,1.19075,1.0
15437.0,1.19075,2.0
15446.0,1.19075,1.0
15540.0,1.19075,1.0
15548.0,1.19075,1.0
15549.0,1.19075,2.0
15596.0,1.19075,1.0
15639.0,1.19075,1.0
15728.0,1.19075,2.0
15756.0,1.19075,1.0
15773.0,1.19075,2.0
15895.0,1.19075,2.0
15950.0,1.19075,1.0
15989.0,1.19075,2.0
16046.0,1.19075,1.0
16048.0,1.19075,1.0
16166.0,1.19075,2.0
16270.0,1.19075,2.0
16322.0,1.19075,2.0
16326.0,1.19075,2.0
16337.0,1.19075,1.0
16432.0,1.19075,1.0
16483.0,1.19075,1.0
16556.0,1.19075,2.0
16634.0,1.19075,2.0
16767.0,1.19075,2.0
16913.0,1.19075,2.0
16986.0,1.19075,1.0
17050.0,1.19075,2.0
17226.0,1.19075,2.0
17238.0,1.19075,1.0
17273.0,1.19075,2.0
17286.0,1.19075,2.0
17322.0,1.19075,2.0
17415.0,1.19075,2.0
17471.0,1.19075,1.0
17520.0,1.19075,1.0
17612.0,1.19075,2.0
17659.0,1.19075,1.0
17701.0,1.19075,1.0
17711.0,1.19075,1.0
17721.0,1.19075,2.0
17752.0,1.19075,2.0
17829.0,1.19075,2.0
17877.0,1.19075,2.0
17917.0,1.19075,2.0
17941.0,1.19075,1.0
18080.0,1.19075,2.0
18086.0,1.19075,2.0
18088.0,1.19075,2.0
18259.0,1.19075,2.0
18276.0,1.19075,2.0
